timestamps population node_ids
815.75 v1 215107
1348.0 v1 215100
1022.0 v1 215100
474.25 v1 215100
74.75 v1 215100
1280.75 v1 215095
1160.75 v1 215090
707.0 v1 215090
441.25 v1 215090
169.0 v1 215076
1208.25 v1 215126
1156.75 v1 215215
292.25 v1 215225
194.0 v1 215228
1375.0 v1 215306
1192.75 v1 215301
1407.75 v1 215293
1275.75 v1 215293
1244.25 v1 215293
1164.25 v1 215292
970.75 v1 215282
243.0 v1 215282
762.75 v1 215277
392.0 v1 215277
412.75 v1 215274
1003.25 v1 215269
273.5 v1 215269
884.0 v1 215266
1400.5 v1 215263
1339.5 v1 215263
1244.0 v1 215263
524.5 v1 215263
1118.25 v1 215259
147.0 v1 215258
1377.25 v1 215257
824.5 v1 215257
617.25 v1 215257
1286.0 v1 215249
1116.0 v1 215249
1037.25 v1 215249
649.25 v1 215249
113.25 v1 215246
608.75 v1 215228
1002.25 v1 215075
1412.25 v1 215064
1114.75 v1 215064
1368.25 v1 215060
1383.75 v1 214973
1293.25 v1 214973
1115.25 v1 214973
952.5 v1 214973
806.0 v1 214973
422.5 v1 214957
1398.25 v1 214949
1328.75 v1 214949
1070.5 v1 214949
757.75 v1 214949
224.0 v1 214949
1393.25 v1 214947
1248.5 v1 214947
1120.75 v1 214947
401.25 v1 214946
1301.75 v1 214940
790.0 v1 214940
1398.5 v1 214936
628.25 v1 214936
331.25 v1 214936
996.0 v1 214931
1252.0 v1 214928
1262.25 v1 214925
1272.25 v1 214920
1157.0 v1 214917
889.5 v1 214915
397.75 v1 214915
1346.5 v1 214913
993.0 v1 214913
335.0 v1 214980
319.0 v1 215311
771.0 v1 214980
1119.5 v1 214980
1248.0 v1 215060
821.75 v1 215043
509.5 v1 215043
1220.5 v1 215034
1095.0 v1 215034
541.75 v1 215034
1376.0 v1 215031
1129.5 v1 215031
306.0 v1 215031
214.0 v1 215031
1289.75 v1 215025
995.25 v1 215025
733.0 v1 215025
1402.75 v1 215018
1246.25 v1 215018
1079.0 v1 215018
1178.25 v1 215015
963.75 v1 215015
1380.0 v1 215011
615.5 v1 215011
471.0 v1 215011
359.0 v1 215011
163.75 v1 215011
926.75 v1 215010
132.5 v1 215008
863.25 v1 215001
988.0 v1 214998
968.5 v1 214998
1411.75 v1 214980
1058.0 v1 214980
1258.0 v1 215311
724.25 v1 215326
1258.0 v1 215326
886.0 v1 215652
269.0 v1 215652
1348.25 v1 215648
1188.5 v1 215648
565.25 v1 215648
255.0 v1 215648
448.75 v1 215642
570.0 v1 215630
1217.75 v1 215615
1286.5 v1 215613
910.25 v1 215605
468.5 v1 215605
1088.75 v1 215588
778.0 v1 215588
243.75 v1 215588
661.75 v1 215583
820.5 v1 215577
954.5 v1 215569
660.5 v1 215567
1144.75 v1 215550
958.5 v1 215550
515.5 v1 215550
1315.0 v1 215546
1002.0 v1 215546
450.75 v1 215546
237.75 v1 215546
266.25 v1 215542
285.75 v1 215531
1136.25 v1 215511
1409.5 v1 215652
768.5 v1 215511
397.75 v1 215657
1178.25 v1 215660
1007.5 v1 215767
831.5 v1 215766
267.5 v1 215766
1405.25 v1 215764
1158.5 v1 215764
753.75 v1 215764
377.25 v1 215764
175.5 v1 215764
1173.25 v1 215763
1075.0 v1 215763
306.25 v1 215763
1022.5 v1 215750
1158.0 v1 215747
1138.75 v1 215740
679.75 v1 215739
1147.25 v1 215730
900.5 v1 215730
845.5 v1 215720
547.0 v1 215712
1367.75 v1 215711
1147.5 v1 215711
858.75 v1 215711
765.0 v1 215711
444.75 v1 215711
952.75 v1 215700
1155.5 v1 215682
1198.5 v1 215662
553.25 v1 215662
116.25 v1 215662
773.25 v1 215660
379.25 v1 214913
1183.0 v1 215507
464.5 v1 215507
1388.25 v1 215390
860.25 v1 215390
458.75 v1 215390
338.75 v1 215389
1097.0 v1 215388
1409.25 v1 215387
1338.25 v1 215387
982.75 v1 215387
837.75 v1 215387
756.25 v1 215387
663.5 v1 215387
1212.0 v1 215386
468.25 v1 215371
1244.75 v1 215362
857.5 v1 215362
455.75 v1 215362
377.25 v1 215362
1204.0 v1 215353
1406.25 v1 215344
503.5 v1 215344
669.0 v1 215342
476.75 v1 215342
1410.5 v1 215337
761.75 v1 215334
765.75 v1 215333
1408.5 v1 215332
1298.25 v1 215332
328.75 v1 215332
783.25 v1 215329
1265.75 v1 215406
976.75 v1 215507
1236.75 v1 215409
732.75 v1 215414
78.75 v1 215507
1192.5 v1 215501
817.5 v1 215501
94.75 v1 215501
1272.0 v1 215499
1177.5 v1 215499
874.5 v1 215499
1162.25 v1 215497
1343.5 v1 215492
1079.5 v1 215492
301.75 v1 215486
1134.0 v1 215478
766.75 v1 215478
292.0 v1 215478
1342.25 v1 215468
989.0 v1 215468
373.5 v1 215468
739.25 v1 215463
475.0 v1 215461
1414.75 v1 215444
1361.75 v1 215444
1248.25 v1 215444
1308.5 v1 215442
995.75 v1 215442
1294.25 v1 215434
115.0 v1 215434
492.25 v1 215420
1394.5 v1 215414
1021.25 v1 215414
363.75 v1 215414
1113.75 v1 214891
1396.25 v1 214890
1289.5 v1 214887
786.5 v1 214437
278.75 v1 214437
1146.75 v1 214433
902.0 v1 214433
405.25 v1 214433
1374.25 v1 214427
820.75 v1 214427
614.25 v1 214427
1196.5 v1 214426
548.75 v1 214426
111.75 v1 214426
1268.25 v1 214425
1268.25 v1 214407
1335.5 v1 214400
936.5 v1 214400
757.75 v1 214400
548.75 v1 214400
1221.75 v1 214397
1169.75 v1 214397
1095.75 v1 214397
542.0 v1 214397
1132.75 v1 214390
767.25 v1 214390
755.75 v1 214390
291.75 v1 214390
984.0 v1 214386
1341.0 v1 214383
1073.0 v1 214383
1262.0 v1 214376
872.0 v1 214437
1119.5 v1 214375
927.25 v1 214437
1188.5 v1 214437
1326.75 v1 214491
977.0 v1 214491
837.0 v1 214491
689.5 v1 214491
430.5 v1 214491
1038.0 v1 214490
651.5 v1 214490
1109.25 v1 214489
961.0 v1 214489
947.0 v1 214489
672.0 v1 214489
637.75 v1 214489
1283.0 v1 214483
172.0 v1 214481
1366.75 v1 214478
335.0 v1 214467
690.25 v1 214461
787.0 v1 214453
653.25 v1 214453
356.0 v1 214453
124.5 v1 214453
87.75 v1 214453
382.25 v1 214450
161.25 v1 214449
1244.25 v1 214448
1152.5 v1 214446
702.75 v1 214446
434.0 v1 214446
1252.5 v1 214437
1163.75 v1 214437
1212.75 v1 214495
1165.5 v1 214368
1111.5 v1 214350
1248.75 v1 214256
821.0 v1 214248
809.25 v1 214248
90.5 v1 214248
336.5 v1 214232
888.5 v1 214228
654.0 v1 214228
178.5 v1 214228
1180.25 v1 214221
1027.75 v1 214218
287.0 v1 214215
320.75 v1 214213
1264.5 v1 214203
1165.0 v1 214203
789.75 v1 214203
463.25 v1 214203
344.75 v1 214203
335.75 v1 214203
192.5 v1 214203
1172.5 v1 214192
884.5 v1 214189
328.0 v1 214189
907.0 v1 214185
463.75 v1 214185
1168.5 v1 214182
1152.25 v1 214182
951.75 v1 214182
747.0 v1 214182
703.5 v1 214182
1237.75 v1 214265
898.75 v1 214361
1349.0 v1 214265
884.25 v1 214266
949.75 v1 214350
678.25 v1 214350
641.25 v1 214350
972.0 v1 214344
1305.5 v1 214334
1165.0 v1 214334
1072.25 v1 214334
954.25 v1 214334
742.0 v1 214334
394.0 v1 214334
85.25 v1 214334
1362.0 v1 214327
1341.5 v1 214322
758.25 v1 214322
138.25 v1 214312
580.75 v1 214306
1025.25 v1 214297
1269.25 v1 214286
189.0 v1 214286
1121.75 v1 214281
461.0 v1 214281
978.0 v1 214275
821.25 v1 214275
1417.5 v1 214272
1200.5 v1 214272
966.75 v1 214272
701.5 v1 214272
1101.75 v1 214271
1255.0 v1 214266
1408.5 v1 214265
593.0 v1 212522
84.25 v1 214498
971.0 v1 214503
253.75 v1 214809
126.75 v1 214797
1399.0 v1 214780
1393.25 v1 214770
1038.25 v1 214770
629.0 v1 214763
1394.25 v1 214762
1383.75 v1 214762
1102.0 v1 214762
784.25 v1 214762
1276.75 v1 214746
1272.0 v1 214739
283.75 v1 214726
1251.25 v1 214724
1112.0 v1 214720
876.25 v1 214719
1131.75 v1 214716
180.75 v1 214716
627.5 v1 214714
135.5 v1 214705
993.75 v1 214703
348.0 v1 214703
941.5 v1 214699
628.0 v1 214699
1281.75 v1 214688
1131.0 v1 214688
272.0 v1 214687
1263.5 v1 214683
722.0 v1 214683
649.0 v1 214810
1396.5 v1 214682
1410.0 v1 214810
1019.75 v1 214827
1119.5 v1 214887
702.25 v1 214887
576.5 v1 214887
179.0 v1 214887
184.5 v1 214876
891.0 v1 214875
219.5 v1 214875
1384.0 v1 214871
1343.5 v1 214866
1170.25 v1 214866
1250.5 v1 214865
722.0 v1 214865
457.75 v1 214865
172.75 v1 214865
1313.5 v1 214864
970.25 v1 214846
1144.75 v1 214844
744.0 v1 214844
923.25 v1 214839
643.75 v1 214839
413.75 v1 214839
229.0 v1 214839
125.5 v1 214839
1101.75 v1 214830
889.0 v1 214830
463.5 v1 214830
208.75 v1 214830
181.5 v1 214830
1346.5 v1 214829
1208.25 v1 214817
1349.5 v1 214498
1304.25 v1 214676
702.0 v1 214676
181.25 v1 214596
197.75 v1 214593
829.75 v1 214582
707.25 v1 214581
1258.5 v1 214577
286.5 v1 214577
990.0 v1 214576
818.25 v1 214573
317.0 v1 214573
960.25 v1 214571
1312.75 v1 214566
182.5 v1 214566
1105.25 v1 214556
1223.5 v1 214541
888.75 v1 214540
1276.5 v1 214539
1244.75 v1 214527
1203.75 v1 214523
830.25 v1 214523
619.25 v1 214523
447.75 v1 214523
229.5 v1 214523
141.25 v1 214523
805.0 v1 214519
347.5 v1 214515
797.25 v1 214511
97.75 v1 214511
1016.75 v1 214510
547.0 v1 214510
776.0 v1 214596
1157.0 v1 214676
1130.5 v1 214596
319.25 v1 214598
553.25 v1 214676
127.0 v1 214676
1285.25 v1 214672
989.75 v1 214672
729.25 v1 214672
1274.0 v1 214661
1128.5 v1 214660
765.0 v1 214660
409.75 v1 214660
186.75 v1 214660
1329.25 v1 214658
336.75 v1 214658
1271.75 v1 214657
883.5 v1 214657
1123.5 v1 214639
621.5 v1 214639
173.75 v1 214639
838.0 v1 214633
941.75 v1 214625
488.0 v1 214625
323.5 v1 214625
577.25 v1 214623
1292.0 v1 214622
113.75 v1 214622
1355.0 v1 214616
1140.25 v1 214616
994.5 v1 214616
452.0 v1 214603
1231.0 v1 214598
207.0 v1 214597
1382.0 v1 212516
412.0 v1 212516
950.75 v1 212515
932.75 v1 210462
500.75 v1 210462
228.5 v1 210462
1256.25 v1 210453
1219.75 v1 210452
693.0 v1 210449
327.75 v1 210449
877.0 v1 210447
1249.25 v1 210428
807.5 v1 210428
111.25 v1 210428
1161.0 v1 210423
1248.25 v1 210413
664.25 v1 210467
806.25 v1 210413
1128.5 v1 210409
277.25 v1 210409
1022.0 v1 210405
295.5 v1 210405
394.75 v1 210398
1391.0 v1 210396
1334.5 v1 210396
1110.5 v1 210388
921.75 v1 210388
278.0 v1 210386
1270.5 v1 210385
459.0 v1 210385
1201.0 v1 210381
110.75 v1 210413
1243.5 v1 210467
1384.75 v1 210470
751.5 v1 210472
932.0 v1 210546
388.5 v1 210546
1344.75 v1 210541
940.5 v1 210541
647.5 v1 210541
1207.0 v1 210539
334.0 v1 210539
1095.25 v1 210533
933.5 v1 210533
1256.75 v1 210531
1033.5 v1 210531
825.25 v1 210531
519.75 v1 210530
1269.75 v1 210522
1137.75 v1 210522
1254.5 v1 210512
1246.5 v1 210512
720.5 v1 210512
923.25 v1 210496
1386.75 v1 210491
1150.25 v1 210491
623.75 v1 210491
250.75 v1 210491
122.75 v1 210491
701.0 v1 210490
1269.75 v1 210481
1116.75 v1 210473
734.0 v1 210473
1118.25 v1 210472
648.0 v1 210378
1221.75 v1 210371
1373.5 v1 210363
1260.75 v1 210363
155.5 v1 210252
1408.0 v1 210242
1296.0 v1 210242
857.75 v1 210242
120.0 v1 210242
546.0 v1 210239
75.5 v1 210239
365.0 v1 210225
337.75 v1 210224
1259.0 v1 210204
729.75 v1 210204
1286.25 v1 210200
1317.25 v1 210199
149.25 v1 210197
1017.25 v1 210196
306.75 v1 210196
909.5 v1 210195
451.25 v1 210192
1205.25 v1 210187
267.75 v1 210187
258.5 v1 210187
248.25 v1 210187
62.75 v1 210187
50.25 v1 210187
1120.5 v1 210183
1111.5 v1 210183
264.0 v1 210183
307.75 v1 210181
974.75 v1 210175
944.75 v1 210255
1109.0 v1 210546
397.25 v1 210256
1223.0 v1 210256
1114.5 v1 210363
849.75 v1 210363
675.75 v1 210363
73.75 v1 210363
308.25 v1 210343
613.0 v1 210335
1413.0 v1 210328
174.25 v1 210325
1308.75 v1 210320
1117.0 v1 210320
1105.0 v1 210320
1305.0 v1 210311
845.5 v1 210311
832.75 v1 210311
397.0 v1 210311
382.25 v1 210311
125.5 v1 210311
1100.0 v1 210307
658.25 v1 210305
645.25 v1 210305
1325.5 v1 210292
953.0 v1 210292
665.25 v1 210292
487.5 v1 210289
188.5 v1 210287
1301.5 v1 210273
1129.0 v1 210273
960.25 v1 210273
252.5 v1 210273
505.75 v1 210256
1218.0 v1 210546
1273.0 v1 210551
261.25 v1 210565
850.5 v1 210877
382.75 v1 210877
275.0 v1 210874
1156.25 v1 210869
272.25 v1 210855
1149.0 v1 210849
983.0 v1 210848
509.0 v1 210848
1391.0 v1 210832
1007.0 v1 210832
695.0 v1 210832
402.75 v1 210832
176.25 v1 210832
474.0 v1 210825
146.5 v1 210821
1271.75 v1 210816
1250.75 v1 210809
1279.0 v1 210808
1165.0 v1 210808
981.0 v1 210808
735.25 v1 210808
222.0 v1 210808
1391.5 v1 210800
1163.0 v1 210797
1105.75 v1 210788
612.25 v1 210788
1379.5 v1 210782
975.25 v1 210782
148.25 v1 210769
1209.0 v1 210877
1160.25 v1 210764
1366.0 v1 210877
1383.75 v1 210885
348.5 v1 210968
338.25 v1 210968
885.75 v1 210967
950.5 v1 210966
652.0 v1 210966
1168.5 v1 210965
347.0 v1 210965
1281.75 v1 210964
736.25 v1 210964
326.0 v1 210964
854.75 v1 210961
650.0 v1 210958
1290.25 v1 210953
1223.75 v1 210953
951.0 v1 210953
702.0 v1 210953
453.0 v1 210953
159.75 v1 210953
1255.5 v1 210949
984.5 v1 210933
265.5 v1 210930
1265.5 v1 210906
889.5 v1 210901
1121.25 v1 210897
956.0 v1 210895
582.75 v1 210895
1095.25 v1 210888
611.0 v1 210888
312.75 v1 210888
1185.75 v1 210878
785.0 v1 210173
898.25 v1 210764
848.75 v1 210759
274.5 v1 210659
1263.75 v1 210636
1016.0 v1 210636
729.0 v1 210636
472.75 v1 210636
321.0 v1 210636
306.0 v1 210636
189.75 v1 210636
794.0 v1 210633
1291.75 v1 210630
711.75 v1 210630
575.0 v1 210630
203.25 v1 210630
941.75 v1 210627
267.0 v1 210627
248.25 v1 210627
951.25 v1 210623
871.25 v1 210623
1230.5 v1 210619
836.5 v1 210607
312.75 v1 210607
1236.75 v1 210604
888.25 v1 210604
214.25 v1 210602
183.75 v1 210602
1357.0 v1 210585
1328.75 v1 210579
930.5 v1 210578
1415.0 v1 210572
850.25 v1 210666
265.0 v1 210763
1132.0 v1 210666
648.75 v1 210680
1099.5 v1 210758
422.75 v1 210758
1049.5 v1 210742
273.0 v1 210742
1078.75 v1 210723
1346.5 v1 210713
1092.5 v1 210713
939.0 v1 210713
742.0 v1 210713
568.25 v1 210713
432.0 v1 210713
301.25 v1 210713
151.5 v1 210713
78.5 v1 210713
1276.0 v1 210710
381.25 v1 210710
906.25 v1 210709
1135.75 v1 210704
881.5 v1 210704
331.75 v1 210704
97.25 v1 210704
91.0 v1 210696
335.25 v1 210691
1146.25 v1 210690
1339.0 v1 210683
1325.75 v1 210683
1294.75 v1 210680
985.75 v1 210680
861.5 v1 210680
667.25 v1 210674
1016.0 v1 210172
70.25 v1 210168
1378.75 v1 210158
1111.5 v1 209739
989.25 v1 209739
440.0 v1 209739
1180.25 v1 209731
530.75 v1 209731
194.5 v1 209731
948.5 v1 209724
312.25 v1 209724
876.5 v1 209723
660.5 v1 209723
1316.25 v1 209720
364.5 v1 209720
653.75 v1 209716
1396.5 v1 209715
164.0 v1 209714
150.5 v1 209714
700.75 v1 209710
652.5 v1 209708
436.5 v1 209708
310.5 v1 209708
1316.75 v1 209705
1305.25 v1 209705
726.25 v1 209705
712.0 v1 209705
151.75 v1 209704
1112.25 v1 209702
1267.0 v1 209699
1245.25 v1 209694
853.5 v1 209694
1240.0 v1 209739
463.75 v1 209694
215.5 v1 209742
631.25 v1 209742
858.5 v1 209783
448.75 v1 209783
1042.0 v1 209773
1269.75 v1 209770
1411.25 v1 209769
1357.5 v1 209769
1321.25 v1 209769
1235.75 v1 209769
1075.5 v1 209769
990.75 v1 209769
912.5 v1 209769
777.5 v1 209769
708.5 v1 209769
447.25 v1 209769
291.25 v1 209769
189.0 v1 209769
267.25 v1 209768
1113.5 v1 209759
741.75 v1 209759
165.75 v1 209757
156.0 v1 209757
1253.25 v1 209751
1114.25 v1 209751
182.25 v1 209751
1274.25 v1 209742
1163.5 v1 209742
986.25 v1 209742
808.0 v1 209742
705.5 v1 209742
512.0 v1 209742
1110.0 v1 209783
210.0 v1 209694
1279.25 v1 209683
1004.5 v1 209620
1358.5 v1 209618
460.75 v1 209618
360.0 v1 209618
1196.5 v1 209607
1152.0 v1 209598
916.0 v1 209597
1352.25 v1 209596
1308.75 v1 209591
715.0 v1 209591
1291.25 v1 209587
1296.5 v1 209582
988.0 v1 209582
405.5 v1 209578
1390.0 v1 209571
461.0 v1 209571
1234.75 v1 209565
925.75 v1 209565
890.75 v1 209565
521.5 v1 209565
1145.0 v1 209550
1407.75 v1 209544
1376.25 v1 209544
1230.25 v1 209544
994.5 v1 209544
1327.5 v1 209540
1315.75 v1 209540
1284.5 v1 209540
1274.5 v1 209540
628.5 v1 209626
328.75 v1 209687
1032.75 v1 209626
420.5 v1 209632
1267.25 v1 209683
1208.25 v1 209683
988.75 v1 209683
878.5 v1 209683
846.5 v1 209683
539.75 v1 209683
474.0 v1 209683
421.5 v1 209683
396.75 v1 209683
209.25 v1 209683
196.25 v1 209683
1270.75 v1 209677
1107.5 v1 209677
1376.25 v1 209673
807.75 v1 209673
507.75 v1 209673
351.0 v1 209673
1287.5 v1 209669
833.75 v1 209666
692.5 v1 209666
357.25 v1 209666
1209.25 v1 209665
271.25 v1 209660
1373.0 v1 209647
1360.75 v1 209647
946.25 v1 209641
319.25 v1 209641
90.25 v1 209640
1151.25 v1 209632
907.25 v1 209627
496.75 v1 210968
567.75 v1 209786
1240.0 v1 209786
1265.25 v1 210056
1131.0 v1 210055
1225.75 v1 210052
889.25 v1 210052
1249.75 v1 210048
1130.0 v1 210048
943.25 v1 210048
446.25 v1 210048
1378.25 v1 210041
409.0 v1 210041
1194.0 v1 210038
1137.75 v1 210037
1186.5 v1 210021
1161.25 v1 210021
183.5 v1 210021
1032.0 v1 210015
305.5 v1 210015
1337.0 v1 209997
1325.75 v1 209997
1247.25 v1 209992
395.25 v1 209989
1372.25 v1 209987
982.0 v1 209987
1117.5 v1 209986
193.0 v1 209986
1187.0 v1 209976
129.75 v1 209974
1388.75 v1 209959
1117.25 v1 209959
678.5 v1 210059
823.0 v1 209959
960.5 v1 210061
1013.0 v1 210068
1291.75 v1 210153
961.0 v1 210153
1177.5 v1 210151
1274.0 v1 210149
1258.25 v1 210149
781.25 v1 210143
830.25 v1 210134
1309.0 v1 210131
1275.0 v1 210131
1264.0 v1 210131
950.25 v1 210131
717.25 v1 210131
106.5 v1 210131
162.0 v1 210129
155.0 v1 210129
1266.25 v1 210126
848.5 v1 210101
148.5 v1 210099
1272.25 v1 210090
877.0 v1 210090
770.5 v1 210090
417.5 v1 210090
283.25 v1 210090
757.0 v1 210088
1150.0 v1 210081
264.25 v1 210078
944.0 v1 210077
650.75 v1 210077
1135.75 v1 210068
1165.25 v1 210065
904.0 v1 209786
614.75 v1 209959
1148.25 v1 209955
1365.75 v1 209848
95.25 v1 209847
1265.0 v1 209841
1001.25 v1 209841
1285.0 v1 209839
110.0 v1 209839
97.0 v1 209839
1183.0 v1 209838
1041.5 v1 209838
326.5 v1 209838
1117.75 v1 209827
262.5 v1 209827
1356.75 v1 209826
1274.5 v1 209820
1264.5 v1 209820
909.25 v1 209820
898.0 v1 209820
1226.5 v1 209818
514.75 v1 209818
297.25 v1 209818
1108.25 v1 209815
1188.75 v1 209806
185.5 v1 209806
1131.75 v1 209800
1301.0 v1 209797
995.25 v1 209797
1103.5 v1 209795
958.5 v1 209795
453.5 v1 209795
897.75 v1 209854
241.75 v1 209959
1289.75 v1 209854
414.0 v1 209864
1140.0 v1 209955
416.75 v1 209955
406.5 v1 209955
282.5 v1 209955
274.75 v1 209955
160.0 v1 209953
1280.25 v1 209943
929.5 v1 209943
226.5 v1 209943
810.25 v1 209941
185.75 v1 209926
1139.0 v1 209916
1344.0 v1 209907
1376.0 v1 209904
892.0 v1 209904
182.5 v1 209904
839.5 v1 209901
83.0 v1 209899
900.75 v1 209897
939.25 v1 209891
1366.25 v1 209889
1196.25 v1 209889
1015.25 v1 209889
840.75 v1 209889
782.75 v1 209878
1188.5 v1 209877
1127.25 v1 209868
277.75 v1 209868
1058.75 v1 209864
1417.5 v1 209854
673.75 v1 215770
508.5 v1 210968
1377.0 v1 210968
362.5 v1 211954
127.5 v1 211954
92.5 v1 211954
1244.5 v1 211947
81.25 v1 211947
1276.25 v1 211942
379.25 v1 211942
155.25 v1 211942
1144.5 v1 211939
279.0 v1 211938
1283.25 v1 211933
1271.25 v1 211933
1005.0 v1 211930
659.75 v1 211954
1397.5 v1 211924
890.25 v1 211924
292.25 v1 211924
952.0 v1 211919
1145.75 v1 211914
666.25 v1 211914
160.0 v1 211912
1347.75 v1 211905
757.25 v1 211905
905.75 v1 211890
579.75 v1 211890
69.75 v1 211890
1299.75 v1 211879
1179.75 v1 211879
1139.25 v1 211924
795.0 v1 211954
972.75 v1 211954
1195.25 v1 211957
1357.5 v1 212023
857.5 v1 212023
375.75 v1 212023
1306.25 v1 212022
1257.0 v1 212020
728.25 v1 212020
1394.25 v1 212013
156.0 v1 212008
649.25 v1 212006
1135.5 v1 212005
1290.75 v1 212003
1150.75 v1 212003
946.25 v1 212003
620.0 v1 212003
517.75 v1 212003
647.75 v1 211998
1213.0 v1 211996
990.75 v1 211992
200.0 v1 211988
184.25 v1 211988
1204.5 v1 211985
832.5 v1 211985
261.0 v1 211985
138.5 v1 211982
1097.25 v1 211975
420.75 v1 211975
373.75 v1 211959
216.5 v1 211959
1381.5 v1 211957
969.25 v1 211879
529.0 v1 211879
192.5 v1 211879
1271.5 v1 211876
383.75 v1 211758
739.0 v1 211756
1110.5 v1 211746
131.75 v1 211746
1184.75 v1 211742
447.0 v1 211742
147.0 v1 211742
1175.0 v1 211732
1028.75 v1 211732
1009.25 v1 211732
335.5 v1 211732
326.5 v1 211732
149.75 v1 211732
140.0 v1 211732
67.5 v1 211732
1403.0 v1 211705
499.75 v1 211705
1125.25 v1 211703
1156.75 v1 211702
674.5 v1 211696
1141.25 v1 211690
195.0 v1 211690
1166.5 v1 211687
1100.75 v1 211669
334.5 v1 211640
1099.75 v1 211637
319.0 v1 211634
1348.5 v1 211628
1131.0 v1 211628
1392.0 v1 211762
182.0 v1 212024
1301.0 v1 211766
417.75 v1 211773
1393.0 v1 211872
821.0 v1 211865
1394.5 v1 211861
1382.5 v1 211861
471.5 v1 211855
1157.5 v1 211851
1147.0 v1 211851
523.25 v1 211851
511.5 v1 211851
160.25 v1 211851
152.5 v1 211851
1407.5 v1 211838
460.5 v1 211833
758.5 v1 211828
727.5 v1 211825
1250.25 v1 211820
943.5 v1 211813
250.0 v1 211813
1142.75 v1 211791
573.5 v1 211789
218.75 v1 211789
1108.25 v1 211781
1296.0 v1 211774
1284.0 v1 211774
906.5 v1 211774
662.25 v1 211774
648.25 v1 211774
1303.0 v1 211773
1140.5 v1 211773
250.5 v1 211771
1134.25 v1 212024
122.5 v1 212037
401.75 v1 212037
742.75 v1 212428
332.75 v1 212428
1300.75 v1 212427
1202.0 v1 212415
974.25 v1 212415
628.5 v1 212415
317.0 v1 212415
1155.0 v1 212412
972.25 v1 212412
872.5 v1 212412
396.5 v1 212412
302.75 v1 212412
187.5 v1 212412
121.25 v1 212412
750.5 v1 212404
948.25 v1 212397
760.5 v1 212395
1272.5 v1 212391
1256.25 v1 212381
1407.0 v1 212373
668.5 v1 212370
145.25 v1 212347
1260.25 v1 212346
362.25 v1 212346
302.25 v1 212343
1136.5 v1 212335
200.25 v1 212333
998.25 v1 212330
1339.0 v1 212317
775.5 v1 212428
1122.75 v1 212309
1187.0 v1 212428
1007.75 v1 212436
648.75 v1 212515
378.0 v1 212514
301.75 v1 212511
321.0 v1 212509
1137.75 v1 212506
1148.25 v1 212503
272.5 v1 212503
285.75 v1 212497
887.5 v1 212492
1266.0 v1 212487
260.0 v1 212487
550.25 v1 212485
1126.0 v1 212484
771.0 v1 212484
635.0 v1 212484
176.0 v1 212484
1162.25 v1 212483
528.5 v1 212483
165.25 v1 212483
978.5 v1 212480
1294.75 v1 212479
1387.25 v1 212472
144.25 v1 212470
1262.25 v1 212462
367.0 v1 212462
490.0 v1 212448
1246.5 v1 212441
1279.5 v1 212438
1382.25 v1 212436
1314.25 v1 212428
862.75 v1 211628
749.75 v1 212309
644.75 v1 212309
1277.75 v1 212149
1033.25 v1 212149
1105.75 v1 212147
611.5 v1 212147
1014.25 v1 212139
955.25 v1 212139
1215.5 v1 212114
917.0 v1 212108
1283.25 v1 212101
1243.0 v1 212070
769.5 v1 212070
452.5 v1 212070
320.75 v1 212070
124.25 v1 212070
1251.25 v1 212069
1184.25 v1 212069
964.75 v1 212069
340.5 v1 212069
283.0 v1 212069
651.0 v1 212066
1233.75 v1 212057
879.5 v1 212053
1386.75 v1 212046
403.5 v1 212046
1403.0 v1 212041
1004.25 v1 212041
660.5 v1 212041
408.5 v1 212041
1274.5 v1 212037
1319.25 v1 212149
655.5 v1 212309
236.25 v1 212182
937.75 v1 212182
176.0 v1 212309
662.5 v1 212305
364.75 v1 212305
251.0 v1 212305
92.25 v1 212305
282.5 v1 212298
977.5 v1 212289
1228.5 v1 212285
325.25 v1 212281
1369.0 v1 212279
1356.25 v1 212279
1206.75 v1 212264
1376.25 v1 212262
1329.5 v1 212262
1178.75 v1 212262
983.25 v1 212262
830.75 v1 212262
227.25 v1 212262
1168.0 v1 212261
342.75 v1 212253
589.0 v1 212238
1043.5 v1 212233
1252.5 v1 212230
306.0 v1 212230
369.5 v1 212216
277.5 v1 212203
1202.75 v1 212201
446.5 v1 212197
1165.0 v1 212192
508.75 v1 212182
766.75 v1 211628
580.0 v1 211628
441.5 v1 211628
72.25 v1 211245
1143.75 v1 211244
919.0 v1 211244
807.25 v1 211244
1293.25 v1 211241
732.25 v1 211241
1398.5 v1 211239
709.5 v1 211239
418.25 v1 211239
189.0 v1 211239
1147.0 v1 211211
512.0 v1 211211
153.0 v1 211211
1253.75 v1 211209
721.25 v1 211209
1271.75 v1 211205
1153.25 v1 211205
