timestamps population node_ids
299.25 v1 153029
1194.25 v1 153029
72.75 v1 153041
899.75 v1 153123
222.75 v1 153041
526.75 v1 153041
818.25 v1 153041
1072.25 v1 153041
941.5 v1 153043
1340.25 v1 153043
404.0 v1 153053
410.25 v1 153041
1057.5 v1 152999
1043.75 v1 153127
474.0 v1 153132
1188.5 v1 153237
1088.5 v1 153237
314.5 v1 153237
1106.0 v1 153236
821.75 v1 153236
1145.75 v1 153226
439.0 v1 153226
158.25 v1 153226
1209.25 v1 153216
775.0 v1 153216
784.25 v1 153209
571.5 v1 153209
293.5 v1 153209
1117.0 v1 153206
268.25 v1 153206
1107.0 v1 153181
830.5 v1 153181
602.75 v1 153132
843.75 v1 153132
962.25 v1 153132
1336.25 v1 153132
130.25 v1 153143
1057.5 v1 153143
128.0 v1 153132
1322.0 v1 153143
1207.75 v1 153152
554.75 v1 153154
682.0 v1 153154
1083.0 v1 153154
1344.0 v1 153154
250.25 v1 153181
440.25 v1 153152
255.0 v1 153240
740.0 v1 152999
1313.0 v1 152994
974.75 v1 152815
392.25 v1 152795
206.75 v1 152795
1160.5 v1 152785
977.5 v1 152785
646.75 v1 152785
434.5 v1 152785
178.75 v1 152785
63.75 v1 152785
1224.5 v1 152763
921.25 v1 152763
378.0 v1 152739
225.75 v1 152724
1077.0 v1 152720
794.25 v1 152720
672.0 v1 152720
446.75 v1 152720
970.5 v1 152703
1130.25 v1 152703
1297.0 v1 152703
179.75 v1 152704
313.5 v1 152704
916.0 v1 152704
1376.5 v1 152815
1127.0 v1 152704
1114.0 v1 152706
1335.5 v1 152706
224.25 v1 152712
433.5 v1 152712
526.25 v1 152712
242.25 v1 152720
1322.0 v1 152704
219.5 v1 152999
226.75 v1 152844
1190.25 v1 152847
121.0 v1 152994
1246.0 v1 152970
678.25 v1 152970
525.0 v1 152970
255.75 v1 152970
758.75 v1 152968
569.75 v1 152967
1037.25 v1 152948
878.75 v1 152948
1366.0 v1 152936
927.25 v1 152936
785.25 v1 152936
369.5 v1 152936
206.0 v1 152936
997.0 v1 152910
735.25 v1 152910
170.0 v1 152910
207.75 v1 152855
417.25 v1 152855
900.0 v1 152855
1087.75 v1 152855
278.5 v1 152857
504.75 v1 152857
1012.75 v1 152844
565.0 v1 152861
661.75 v1 152890
1100.5 v1 152890
653.5 v1 152891
308.0 v1 152893
1058.25 v1 152907
47.75 v1 152910
426.75 v1 152874
682.0 v1 153240
958.25 v1 153240
1011.75 v1 153240
692.75 v1 153631
362.25 v1 153631
100.0 v1 153631
163.0 v1 153622
620.75 v1 153617
452.75 v1 153617
1033.5 v1 153613
1189.25 v1 153600
346.5 v1 153600
810.0 v1 153596
515.0 v1 153596
467.25 v1 153592
292.0 v1 153585
1326.75 v1 153583
1145.0 v1 153583
1015.25 v1 153583
750.5 v1 153583
673.75 v1 153524
1036.25 v1 153524
1398.75 v1 153528
744.0 v1 153533
1253.5 v1 153543
47.25 v1 153548
1101.5 v1 153631
684.25 v1 153548
264.25 v1 153574
746.75 v1 153574
949.25 v1 153574
306.25 v1 153583
476.5 v1 153583
667.25 v1 153583
1038.25 v1 153548
555.5 v1 153524
373.75 v1 153640
583.5 v1 153650
685.75 v1 153781
1106.0 v1 153779
808.5 v1 153779
1295.25 v1 153748
1220.5 v1 153723
1102.0 v1 153723
1004.0 v1 153723
381.5 v1 153718
1296.5 v1 153716
1213.25 v1 153716
1165.5 v1 153716
997.5 v1 153716
685.0 v1 153716
394.25 v1 153716
311.5 v1 153716
186.5 v1 153716
1126.5 v1 153709
1128.5 v1 153650
1365.0 v1 153650
1164.0 v1 153651
1164.75 v1 153653
396.75 v1 153659
750.0 v1 153664
947.0 v1 153640
1293.0 v1 153677
108.25 v1 153688
437.75 v1 153688
878.0 v1 153688
1048.75 v1 153688
1168.5 v1 153688
1374.5 v1 153688
42.75 v1 153688
330.0 v1 153524
1274.5 v1 153512
949.5 v1 153512
704.25 v1 153386
812.0 v1 153385
246.0 v1 153371
403.75 v1 153345
1357.5 v1 153319
1064.75 v1 153319
870.25 v1 153316
128.0 v1 153311
1400.25 v1 153298
94.5 v1 153298
973.5 v1 153284
1094.5 v1 153281
796.25 v1 153281
228.0 v1 153281
931.5 v1 153279
791.5 v1 153279
311.0 v1 153279
1092.75 v1 153240
1336.75 v1 153240
247.75 v1 153246
352.5 v1 153246
748.75 v1 153246
1260.0 v1 153246
991.0 v1 153394
251.0 v1 153267
786.75 v1 153269
1401.25 v1 153269
72.0 v1 153278
249.5 v1 153278
1152.0 v1 153278
90.5 v1 153279
587.0 v1 153267
275.75 v1 153399
132.0 v1 153414
242.5 v1 153414
794.5 v1 153455
917.25 v1 153455
1249.75 v1 153455
70.75 v1 153470
655.25 v1 153470
1040.0 v1 153470
834.25 v1 153436
1203.25 v1 153470
425.5 v1 153487
828.0 v1 153487
241.5 v1 153490
902.25 v1 153490
440.75 v1 153507
329.75 v1 153512
816.5 v1 153479
813.0 v1 155035
1189.75 v1 153434
1229.0 v1 153428
366.0 v1 153414
528.25 v1 153414
1077.75 v1 153414
1329.75 v1 153414
1177.5 v1 153416
781.0 v1 153418
111.25 v1 153434
883.75 v1 153418
50.75 v1 153419
189.25 v1 153419
813.5 v1 153419
424.0 v1 153421
844.75 v1 153421
616.0 v1 153428
1084.25 v1 153418
960.75 v1 155035
1140.75 v1 155035
1216.5 v1 155035
369.25 v1 151838
1183.25 v1 151781
1028.0 v1 151706
76.0 v1 151706
225.0 v1 151695
1224.0 v1 151617
1157.75 v1 151617
1039.25 v1 151617
589.0 v1 151617
1160.5 v1 151537
1113.0 v1 151445
995.0 v1 151445
691.75 v1 151348
1252.25 v1 151347
67.5 v1 151291
60.0 v1 151252
1256.75 v1 151235
1195.25 v1 150400
1369.5 v1 150684
200.75 v1 150688
674.25 v1 150688
1102.5 v1 150688
1358.25 v1 150688
665.25 v1 151838
449.0 v1 150912
1091.25 v1 150949
1395.75 v1 150949
817.0 v1 151007
470.25 v1 151096
392.0 v1 151117
252.0 v1 151235
607.5 v1 150949
564.0 v1 150345
1100.0 v1 151838
275.75 v1 151853
1282.25 v1 152534
543.75 v1 152534
138.25 v1 152534
714.0 v1 152373
400.5 v1 152373
1140.25 v1 152309
1173.75 v1 152278
1294.75 v1 152189
823.5 v1 152189
108.0 v1 152189
1370.0 v1 152177
1201.25 v1 152177
863.25 v1 152177
442.25 v1 152177
348.0 v1 152177
1012.0 v1 152159
1330.75 v1 152134
829.0 v1 151853
270.75 v1 151864
842.0 v1 151864
117.0 v1 151893
431.5 v1 151933
696.5 v1 151933
61.75 v1 151853
91.75 v1 151937
1154.25 v1 152055
1372.0 v1 152055
168.5 v1 152098
85.0 v1 152106
351.25 v1 152106
825.25 v1 152134
1185.0 v1 152032
1058.5 v1 152652
429.5 v1 150294
1140.25 v1 150162
85.75 v1 154698
1232.5 v1 154686
1093.0 v1 154686
896.25 v1 154686
575.75 v1 154609
437.25 v1 154504
271.0 v1 154504
1331.5 v1 154403
74.5 v1 154339
988.75 v1 154328
576.75 v1 154323
989.75 v1 154270
939.25 v1 154268
855.0 v1 154205
1226.5 v1 154135
451.5 v1 154088
953.5 v1 154061
1048.25 v1 153776
326.75 v1 153801
658.75 v1 153801
715.75 v1 153801
1065.0 v1 153801
71.0 v1 153821
425.25 v1 154713
349.75 v1 153871
681.25 v1 153976
1296.0 v1 154007
895.25 v1 154012
1081.0 v1 154016
1027.0 v1 154051
1286.5 v1 154051
744.5 v1 153971
869.75 v1 150260
427.25 v1 154730
362.5 v1 154739
654.0 v1 150162
1367.0 v1 150120
1106.25 v1 150120
632.5 v1 150120
1047.75 v1 150056
384.0 v1 150056
992.25 v1 149998
437.5 v1 149998
438.5 v1 155391
1172.75 v1 155389
640.5 v1 155308
893.0 v1 155215
967.75 v1 155194
1234.0 v1 155130
598.5 v1 155130
964.25 v1 155098
192.0 v1 155098
461.0 v1 154739
691.5 v1 154739
1211.25 v1 154739
1134.0 v1 154774
1100.25 v1 154783
1182.0 v1 154791
91.75 v1 154739
606.75 v1 154859
814.75 v1 154880
986.25 v1 154891
229.25 v1 154952
303.75 v1 155051
967.5 v1 155054
1089.75 v1 155060
1147.75 v1 154865
203.5 v1 152711
686.5 v1 152711
1035.5 v1 152711
708.5 v1 151607
1099.75 v1 151562
686.5 v1 151562
98.25 v1 151562
231.75 v1 151556
989.0 v1 151523
950.5 v1 151337
745.25 v1 151337
237.5 v1 150882
1076.25 v1 150353
1255.75 v1 150006
997.0 v1 155338
1375.25 v1 155275
820.75 v1 155275
286.0 v1 155275
650.0 v1 155260
1344.5 v1 155248
980.25 v1 154873
884.0 v1 154933
372.25 v1 154942
319.5 v1 154981
702.0 v1 154981
841.75 v1 155020
402.25 v1 151966
1218.5 v1 155159
119.25 v1 155220
436.25 v1 155220
637.75 v1 155220
1164.25 v1 155220
804.0 v1 155244
235.0 v1 155247
323.75 v1 155178
201.5 v1 154873
569.0 v1 151966
432.5 v1 152556
670.5 v1 150843
814.25 v1 150814
852.25 v1 150787
1342.75 v1 150607
1180.75 v1 150538
835.75 v1 150464
745.25 v1 150284
1096.5 v1 150270
594.5 v1 150270
915.25 v1 150244
624.5 v1 150219
407.5 v1 150219
954.0 v1 150199
436.5 v1 150093
1194.25 v1 155135
963.25 v1 155135
807.5 v1 155135
1163.75 v1 152556
361.0 v1 152626
1032.5 v1 152626
187.75 v1 153322
105.5 v1 153336
93.5 v1 153498
1013.5 v1 152033
1172.75 v1 154119
932.0 v1 154579
63.25 v1 154696
818.0 v1 154696
968.25 v1 154696
1156.75 v1 154696
1223.0 v1 154696
1124.0 v1 154171
1310.25 v1 154816
456.25 v1 154811
1349.5 v1 154652
1214.25 v1 153683
788.0 v1 153683
453.5 v1 153683
334.75 v1 153683
1136.0 v1 153614
896.25 v1 153614
402.75 v1 153614
253.25 v1 153614
1239.0 v1 153402
954.5 v1 153402
343.75 v1 153402
1232.25 v1 153295
1154.75 v1 153295
104.0 v1 153295
1160.75 v1 153234
1025.0 v1 153234
1340.5 v1 153108
481.0 v1 152733
1145.0 v1 152750
84.5 v1 152764
412.0 v1 152764
949.0 v1 152764
1301.0 v1 152764
367.75 v1 153693
167.5 v1 152806
729.0 v1 152981
440.0 v1 153060
220.0 v1 153100
953.25 v1 153100
135.25 v1 153108
890.0 v1 153108
1283.75 v1 152806
1372.25 v1 153693
1278.5 v1 153762
89.75 v1 153790
658.75 v1 154129
915.0 v1 154129
403.5 v1 154163
83.5 v1 154165
279.25 v1 154165
888.5 v1 154165
303.5 v1 154129
1286.0 v1 154165
971.75 v1 154264
1276.0 v1 154431
111.0 v1 154652
389.25 v1 154652
974.25 v1 154652
1108.75 v1 154652
1272.5 v1 154199
677.5 v1 153776
131.25 v1 154129
179.0 v1 154128
1357.25 v1 153790
1091.0 v1 153796
225.75 v1 153853
361.25 v1 153853
1105.25 v1 153853
1327.0 v1 153853
1124.25 v1 154128
929.5 v1 153977
269.5 v1 154040
743.25 v1 154040
1048.25 v1 154040
69.25 v1 154052
195.25 v1 154110
1371.0 v1 154110
211.25 v1 154029
886.0 v1 152703
1374.0 v1 153722
1197.0 v1 153570
1358.25 v1 155346
1142.5 v1 155346
379.5 v1 155346
1234.5 v1 155337
1228.0 v1 155333
1325.75 v1 155320
1188.5 v1 155320
1072.0 v1 155320
405.5 v1 155320
260.25 v1 155320
787.75 v1 155319
559.25 v1 155319
200.5 v1 155319
696.5 v1 155314
1073.5 v1 155307
1068.5 v1 155306
849.75 v1 155306
975.25 v1 155241
1143.0 v1 155241
1330.25 v1 155241
1287.5 v1 155245
136.25 v1 155250
1161.0 v1 155250
477.5 v1 155349
116.75 v1 155251
965.0 v1 155251
1138.25 v1 155251
1298.75 v1 155251
953.25 v1 155274
1372.5 v1 155274
1063.0 v1 155301
286.25 v1 155251
988.75 v1 155240
779.25 v1 155349
1244.5 v1 155356
929.5 v1 150393
66.5 v1 150377
231.25 v1 150365
1057.0 v1 150319
811.5 v1 150241
622.25 v1 150224
159.75 v1 150203
655.75 v1 150164
912.25 v1 150139
891.25 v1 150127
166.25 v1 150059
1324.5 v1 150021
1289.5 v1 150001
1200.0 v1 150001
775.5 v1 150001
204.5 v1 150001
1036.5 v1 155454
1078.0 v1 155367
965.0 v1 155397
1091.75 v1 155397
438.5 v1 155398
239.0 v1 155410
839.5 v1 155410
1168.0 v1 155349
1094.25 v1 155410
889.25 v1 155418
1149.75 v1 155418
1248.75 v1 155425
142.25 v1 155454
194.5 v1 155454
863.25 v1 155454
1355.25 v1 155410
387.25 v1 150420
653.25 v1 155240
1196.0 v1 155229
995.5 v1 155123
626.25 v1 155123
435.75 v1 155123
268.25 v1 155123
45.0 v1 155123
1091.25 v1 155122
1355.0 v1 155118
1222.0 v1 155118
921.5 v1 155118
591.75 v1 155118
193.25 v1 155118
946.25 v1 155114
789.5 v1 155114
666.75 v1 155114
271.0 v1 155114
455.75 v1 155097
1228.25 v1 155096
1393.5 v1 155035
156.75 v1 155040
409.25 v1 155040
564.5 v1 155040
653.0 v1 155040
871.75 v1 155040
1088.25 v1 155123
954.5 v1 155040
562.0 v1 155043
1023.25 v1 155068
965.0 v1 155089
322.25 v1 155094
1346.25 v1 155094
303.25 v1 155096
116.5 v1 155043
1267.0 v1 155237
1161.75 v1 155123
780.75 v1 155128
1024.0 v1 155229
184.25 v1 155229
126.75 v1 155227
242.0 v1 155218
1084.25 v1 155208
316.25 v1 155208
929.75 v1 155202
369.75 v1 155202
997.25 v1 155196
628.0 v1 155196
1123.75 v1 155185
1144.0 v1 155167
803.25 v1 155167
283.75 v1 155167
1218.5 v1 155166
805.5 v1 155166
650.0 v1 155166
1167.0 v1 155128
1403.5 v1 155128
586.5 v1 155143
903.0 v1 155143
1278.5 v1 155143
398.0 v1 155151
376.0 v1 155128
780.25 v1 155151
279.0 v1 155155
519.0 v1 155155
901.0 v1 155155
1020.75 v1 155160
1232.5 v1 155160
477.0 v1 155166
954.25 v1 155151
882.0 v1 150420
1222.75 v1 150420
668.0 v1 150424
791.5 v1 152654
729.75 v1 152628
1352.75 v1 152614
1039.5 v1 152614
163.75 v1 152614
1097.5 v1 152602
86.0 v1 152600
1091.75 v1 152597
307.5 v1 152524
189.25 v1 152523
717.75 v1 152511
447.75 v1 152484
1292.25 v1 152449
1172.25 v1 152444
618.5 v1 152444
147.25 v1 152419
1310.25 v1 152392
1093.75 v1 152301
1166.25 v1 152306
33.75 v1 152308
487.75 v1 152308
1287.75 v1 152308
890.5 v1 152340
362.25 v1 152666
1243.5 v1 152341
29.25 v1 152353
97.0 v1 152353
490.25 v1 152353
1089.25 v1 152353
215.25 v1 152357
1180.5 v1 152357
182.5 v1 152349
199.0 v1 152300
74.75 v1 152680
911.75 v1 152708
418.25 v1 153522
87.25 v1 153448
1234.5 v1 153390
1094.25 v1 153376
949.25 v1 153376
604.75 v1 153376
1394.75 v1 153317
1266.5 v1 153317
364.25 v1 153287
256.0 v1 153250
440.0 v1 153245
1232.25 v1 153145
1235.25 v1 153136
1024.75 v1 153092
48.0 v1 153083
227.75 v1 153066
910.75 v1 153052
1186.25 v1 152708
1318.5 v1 152768
274.25 v1 152796
1391.0 v1 152889
572.5 v1 152895
217.5 v1 152940
158.5 v1 152708
396.5 v1 152954
827.75 v1 152965
818.75 v1 152986
1272.0 v1 153020
368.25 v1 153022
811.25 v1 153033
583.25 v1 153047
827.5 v1 152962
1151.0 v1 152217
683.25 v1 152217
71.0 v1 152206
264.0 v1 151346
900.0 v1 151336
136.75 v1 151336
1182.0 v1 151290
245.0 v1 151275
1187.25 v1 151261
943.75 v1 151251
1084.5 v1 151148
589.5 v1 151148
1060.0 v1 151134
740.25 v1 151134
644.75 v1 151061
1237.5 v1 150987
1035.25 v1 150987
417.75 v1 150987
1112.5 v1 150934
386.5 v1 150918
1086.0 v1 150448
1025.5 v1 150455
71.75 v1 150480
923.5 v1 150480
1343.25 v1 150480
1178.75 v1 150527
43.25 v1 151373
866.25 v1 150581
951.25 v1 150639
1313.0 v1 150696
1167.25 v1 150710
1021.5 v1 150757
1075.75 v1 150766
1193.0 v1 150805
70.75 v1 150618
564.25 v1 151373
1121.5 v1 151384
850.75 v1 151408
1149.5 v1 151765
1232.5 v1 151765
1307.75 v1 151807
386.5 v1 151824
660.75 v1 151875
1148.5 v1 151899
893.75 v1 151765
1165.5 v1 151943
765.75 v1 151965
558.75 v1 151987
398.5 v1 152043
651.5 v1 152043
383.0 v1 152104
904.0 v1 152197
526.5 v1 151965
367.0 v1 153628
180.5 v1 151765
1149.5 v1 151719
1002.5 v1 151411
654.0 v1 151470
1272.25 v1 151499
1058.0 v1 151604
1185.0 v1 151604
1121.5 v1 151625
1201.0 v1 151754
1085.25 v1 151631
1179.25 v1 151657
1228.5 v1 151682
1034.25 v1 151704
682.0 v1 151707
1074.25 v1 151707
1181.25 v1 151707
899.0 v1 151657
337.75 v1 146002
689.75 v1 152703
766.0 v1 152687
705.75 v1 150666
381.5 v1 150666
1043.0 v1 150661
845.0 v1 150661
330.0 v1 150661
125.25 v1 150661
134.0 v1 150627
1035.25 v1 150612
866.75 v1 150567
1220.5 v1 150566
902.0 v1 150555
913.5 v1 150552
1078.25 v1 150507
1184.5 v1 150337
796.75 v1 150309
717.5 v1 150309
348.25 v1 150309
1179.0 v1 149901
203.75 v1 149920
1061.5 v1 149992
686.0 v1 150003
74.0 v1 150066
219.5 v1 150066
580.0 v1 150721
1088.0 v1 150103
1372.0 v1 150192
204.0 v1 150229
1215.25 v1 150229
329.25 v1 150264
1222.25 v1 150264
164.0 v1 150269
146.0 v1 150111
966.0 v1 149901
67.25 v1 150745
1125.5 v1 150878
182.5 v1 152169
1375.25 v1 152142
851.25 v1 152094
771.0 v1 152041
446.75 v1 152025
196.5 v1 151989
1096.0 v1 151921
361.25 v1 151921
1222.75 v1 151900
1151.0 v1 151889
454.5 v1 151861
917.25 v1 151837
1272.75 v1 151713
1099.75 v1 151713
1374.0 v1 151688
219.5 v1 151684
75.25 v1 151684
934.75 v1 150895
1286.5 v1 150961
1154.25 v1 151016
393.5 v1 151035
738.75 v1 151059
113.0 v1 151103
200.0 v1 150878
64.75 v1 151315
904.75 v1 151392
1192.25 v1 151422
404.25 v1 151592
66.25 v1 151615
65.0 v1 151628
650.25 v1 151628
188.0 v1 151315
1139.0 v1 152169
1226.25 v1 149877
1243.25 v1 149835
1241.75 v1 148267
252.25 v1 148224
1244.0 v1 148148
247.75 v1 148073
76.0 v1 148010
1243.25 v1 147985
1240.5 v1 147900
84.25 v1 147889
1242.5 v1 147870
978.0 v1 147819
1248.25 v1 147243
1247.5 v1 147012
969.0 v1 146556
1251.5 v1 146543
1176.25 v1 146372
962.25 v1 146372
999.5 v1 146362
1181.5 v1 146174
1243.5 v1 146174
965.25 v1 146177
957.5 v1 146191
1243.75 v1 146191
932.25 v1 146222
1236.75 v1 148289
975.25 v1 146222
1367.25 v1 146275
325.0 v1 146289
1001.0 v1 146289
962.75 v1 146341
972.5 v1 146361
324.0 v1 146362
327.25 v1 146229
967.25 v1 149877
1291.5 v1 148307
1238.5 v1 148349
971.25 v1 149835
1104.75 v1 149804
1100.75 v1 149782
981.0 v1 149743
971.0 v1 149702
398.5 v1 149670
221.25 v1 149604
978.5 v1 149591
961.5 v1 149521
1249.25 v1 149503
970.75 v1 149498
831.5 v1 148756
832.0 v1 148718
1235.75 v1 148715
1110.25 v1 148650
235.5 v1 148614
1240.25 v1 148609
722.0 v1 148399
1131.25 v1 148422
247.25 v1 148467
238.25 v1 148474
380.75 v1 148479
837.75 v1 148495
1127.25 v1 148330
1245.75 v1 148498
579.0 v1 148534
1243.25 v1 148551
212.25 v1 148555
234.5 v1 148559
263.0 v1 148559
1245.75 v1 148574
394.75 v1 148531
941.25 v1 146174
107.25 v1 152191
230.0 v1 152210
789.0 v1 150043
335.25 v1 150043
891.25 v1 150042
453.5 v1 150042
215.0 v1 150042
1268.5 v1 150036
519.75 v1 150036
98.0 v1 150036
1398.75 v1 150027
1324.75 v1 150027
678.25 v1 150024
286.5 v1 150024
1084.25 v1 150014
1033.75 v1 150011
509.25 v1 150007
1196.5 v1 155449
1306.5 v1 155441
923.0 v1 155144
460.75 v1 155173
1325.5 v1 155173
218.75 v1 155217
891.5 v1 155253
1258.25 v1 155253
1132.25 v1 150043
595.0 v1 155264
969.0 v1 155281
1160.5 v1 155327
464.5 v1 155343
900.5 v1 155433
640.75 v1 155441
933.5 v1 155441
604.5 v1 155281
599.0 v1 155144
1301.75 v1 150043
1326.5 v1 150065
1256.5 v1 150117
915.5 v1 150117
788.75 v1 150117
652.5 v1 150117
508.0 v1 150117
414.0 v1 150117
147.5 v1 150117
1360.0 v1 150114
993.5 v1 150114
981.0 v1 150112
398.25 v1 150112
1158.0 v1 150101
1062.5 v1 150101
370.5 v1 150101
1153.5 v1 150098
1038.5 v1 150098
884.0 v1 150098
96.0 v1 150068
248.25 v1 150068
420.0 v1 150068
690.0 v1 150068
1026.5 v1 150068
1264.0 v1 150068
415.25 v1 150050
156.75 v1 150076
902.0 v1 150076
1134.5 v1 150079
187.25 v1 150089
799.5 v1 150089
88.25 v1 150098
436.25 v1 150098
821.0 v1 150076
1371.25 v1 152191
928.75 v1 155075
1188.75 v1 155066
1174.5 v1 153374
81.5 v1 153374
1115.5 v1 153370
283.25 v1 153184
1218.5 v1 153160
743.5 v1 153045
1241.5 v1 152996
269.0 v1 152996
1086.0 v1 152982
1216.0 v1 152953
789.5 v1 152935
1373.0 v1 152916
350.0 v1 152904
168.75 v1 152904
191.0 v1 152742
102.5 v1 152710
451.0 v1 152682
212.0 v1 152270
579.25 v1 152270
948.25 v1 152270
589.25 v1 152286
578.75 v1 152319
1311.5 v1 152351
1117.25 v1 153400
459.0 v1 152363
1224.0 v1 152391
682.25 v1 152520
1295.25 v1 152607
1366.25 v1 152607
388.25 v1 152615
96.0 v1 152644
814.25 v1 152391
402.75 v1 155075
793.25 v1 153440
830.75 v1 153495
926.75 v1 154978
236.75 v1 154903
1098.5 v1 154886
728.5 v1 154692
280.5 v1 154685
560.25 v1 154610
387.25 v1 154610
1286.75 v1 154602
182.0 v1 154462
643.0 v1 154453
1315.25 v1 154347
1085.0 v1 154269
1018.75 v1 154174
213.0 v1 154072
1086.0 v1 154024
94.5 v1 153995
933.25 v1 153985
1259.0 v1 153558
796.25 v1 153573
950.75 v1 153605
526.5 v1 153768
977.0 v1 153815
674.25 v1 153883
1161.5 v1 153440
99.5 v1 153901
978.25 v1 153902
1133.25 v1 153902
1253.5 v1 153902
1213.25 v1 153917
1228.25 v1 153941
751.75 v1 153963
863.0 v1 153902
834.75 v1 146174
466.25 v1 146166
1252.5 v1 146098
327.25 v1 146246
961.0 v1 146243
407.0 v1 146243
971.25 v1 146241
972.25 v1 146239
1248.5 v1 146232
933.5 v1 146232
980.75 v1 146231
953.25 v1 146231
329.5 v1 146218
981.5 v1 146213
958.5 v1 146213
959.0 v1 146207
931.5 v1 146207
230.75 v1 146207
322.75 v1 146202
967.25 v1 146200
977.0 v1 146182
465.5 v1 146186
323.5 v1 146189
974.5 v1 146189
1178.0 v1 146189
1272.5 v1 146189
419.0 v1 146246
215.75 v1 146193
1253.5 v1 146193
415.0 v1 146195
982.75 v1 146196
980.0 v1 146199
393.5 v1 146200
952.5 v1 146200
955.0 v1 146193
933.25 v1 146182
960.5 v1 146246
965.75 v1 146248
967.25 v1 146302
313.75 v1 146301
1271.25 v1 146298
1179.25 v1 146298
978.0 v1 146298
323.25 v1 146298
848.25 v1 146296
317.5 v1 146296
967.0 v1 146292
330.25 v1 146290
985.5 v1 146288
328.75 v1 146288
223.5 v1 146287
972.75 v1 146283
938.75 v1 146283
987.5 v1 146282
1248.75 v1 146277
950.75 v1 146250
327.25 v1 146252
841.75 v1 146252
982.5 v1 146252
324.25 v1 146258
968.0 v1 146262
974.75 v1 146246
959.75 v1 146263
971.25 v1 146264
968.0 v1 146265
943.25 v1 146266
982.0 v1 146269
966.25 v1 146276
963.75 v1 146277
967.25 v1 146263
330.5 v1 146308
1391.0 v1 146180
941.5 v1 146180
964.75 v1 146083
1115.25 v1 146078
998.25 v1 146077
985.0 v1 146076
965.75 v1 146074
1245.75 v1 146072
962.25 v1 146072
955.0 v1 146067
1284.0 v1 146061
1277.25 v1 146057
1092.0 v1 146057
394.25 v1 146057
988.25 v1 146053
999.0 v1 146047
974.0 v1 146042
1253.75 v1 146039
975.0 v1 146038
953.25 v1 146002
1251.0 v1 146002
989.25 v1 146006
979.5 v1 146007
962.5 v1 146009
965.0 v1 146012
970.75 v1 146088
335.0 v1 146019
971.0 v1 146023
970.0 v1 146026
977.5 v1 146028
957.75 v1 146037
1252.0 v1 146037
329.0 v1 146038
961.25 v1 146019
986.25 v1 146180
220.0 v1 146090
950.5 v1 146092
969.75 v1 146173
922.0 v1 146171
979.0 v1 146167
984.75 v1 146165
395.25 v1 146163
1177.75 v1 146157
964.25 v1 146157
1252.5 v1 146151
961.5 v1 146151
984.75 v1 146147
973.25 v1 146144
965.25 v1 146144
839.5 v1 146144
400.75 v1 146140
324.25 v1 146138
966.5 v1 146137
973.0 v1 146133
327.0 v1 146112
962.25 v1 146114
971.5 v1 146114
1245.25 v1 146114
334.25 v1 146116
975.75 v1 146116
984.5 v1 146090
963.25 v1 146117
929.0 v1 146125
962.75 v1 146125
325.5 v1 146129
837.75 v1 146129
1112.5 v1 146129
955.75 v1 146131
222.0 v1 146125
960.25 v1 146308
971.25 v1 146308
977.5 v1 146311
966.25 v1 145873
232.0 v1 145873
954.0 v1 145871
1244.5 v1 145857
959.25 v1 145857
1277.5 v1 145850
1120.5 v1 145833
966.75 v1 145833
830.0 v1 145833
977.75 v1 145828
327.5 v1 145828
981.25 v1 145794
336.75 v1 145794
1279.75 v1 145782
974.5 v1 145782
845.5 v1 145782
459.25 v1 145782
325.25 v1 145731
960.25 v1 145731
1118.5 v1 145731
1243.25 v1 145731
324.5 v1 145736
391.5 v1 145736
249.25 v1 145894
833.25 v1 145736
1243.75 v1 145736
1096.75 v1 145746
1274.5 v1 145746
1390.5 v1 145746
320.75 v1 145775
957.0 v1 145775
966.5 v1 145736
1396.75 v1 145712
741.25 v1 145894
710.75 v1 145901
1191.5 v1 146098
959.25 v1 146098
323.75 v1 146098
981.25 v1 146086
961.25 v1 146086
401.25 v1 146086
966.75 v1 146084
1278.0 v1 146073
979.75 v1 146073
958.75 v1 146070
987.25 v1 146064
398.25 v1 146063
1255.5 v1 146029
968.25 v1 146029
223.0 v1 146029
958.75 v1 145973
980.5 v1 145945
960.25 v1 145901
1297.5 v1 145901
334.25 v1 145907
835.75 v1 145907
953.5 v1 145907
331.25 v1 145909
1173.5 v1 145894
459.75 v1 145909
971.0 v1 145909
1286.5 v1 145909
321.0 v1 145918
978.0 v1 145918
1281.5 v1 145918
1355.5 v1 145918
846.0 v1 145909
1247.75 v1 145712
1005.0 v1 145712
331.25 v1 145712
1261.25 v1 144607
964.0 v1 144349
964.0 v1 146209
976.0 v1 146113
975.75 v1 145916
981.5 v1 145729
971.75 v1 145666
980.0 v1 145564
981.5 v1 146374
964.5 v1 146368
1000.25 v1 146366
1112.25 v1 146360
380.5 v1 146360
980.25 v1 146358
962.75 v1 146358
989.0 v1 146357
