timestamps population node_ids
980.5 v1 157573
883.5 v1 157573
759.75 v1 157573
641.75 v1 157573
453.25 v1 157573
381.0 v1 157573
297.25 v1 157573
122.5 v1 157573
1371.25 v1 157572
890.5 v1 157572
533.25 v1 157572
92.5 v1 157572
976.5 v1 157571
127.0 v1 157571
919.25 v1 157558
1286.25 v1 157558
168.0 v1 157559
759.0 v1 157559
1100.5 v1 157559
1166.75 v1 157562
313.0 v1 157574
55.5 v1 157563
975.75 v1 157563
383.0 v1 157566
645.0 v1 157566
958.5 v1 157566
49.25 v1 157569
319.0 v1 157569
435.5 v1 157563
450.75 v1 157574
959.0 v1 157574
1121.5 v1 157574
798.5 v1 157583
894.75 v1 157587
966.0 v1 157587
461.25 v1 157591
729.25 v1 157591
1332.25 v1 157591
431.0 v1 157583
86.5 v1 157592
382.0 v1 157592
460.75 v1 157592
604.75 v1 157592
859.25 v1 157592
940.5 v1 157592
1116.0 v1 157592
203.75 v1 157592
1385.0 v1 157592
413.75 v1 157582
891.0 v1 157579
1180.5 v1 157574
86.0 v1 157575
490.25 v1 157575
1112.75 v1 157576
44.25 v1 157577
144.75 v1 157577
1120.0 v1 157579
321.25 v1 157577
824.5 v1 157577
918.25 v1 157577
1018.75 v1 157577
1251.0 v1 157577
1329.75 v1 157577
31.0 v1 157579
387.25 v1 157577
306.25 v1 157490
124.75 v1 157490
1381.25 v1 157488
922.75 v1 157396
117.5 v1 157396
1349.75 v1 157393
1052.0 v1 157393
730.75 v1 157393
513.25 v1 157393
402.25 v1 157393
1337.0 v1 157392
1119.5 v1 157392
600.0 v1 157392
74.25 v1 157392
1099.25 v1 157387
969.0 v1 157387
578.25 v1 157387
407.25 v1 157387
247.25 v1 157387
142.75 v1 157387
384.25 v1 157378
720.5 v1 157378
842.75 v1 157378
1032.25 v1 157378
459.75 v1 157379
1097.5 v1 157379
1240.75 v1 157396
324.5 v1 157381
80.5 v1 157383
277.25 v1 157383
431.0 v1 157383
668.5 v1 157383
1173.75 v1 157383
916.75 v1 157386
1121.0 v1 157381
1339.0 v1 157396
68.75 v1 157398
163.0 v1 157398
1297.5 v1 157400
387.5 v1 157401
1351.5 v1 157401
91.5 v1 157402
861.5 v1 157402
975.25 v1 157406
1155.25 v1 157400
320.25 v1 157408
836.25 v1 157411
87.75 v1 157412
653.75 v1 157412
46.5 v1 157415
148.25 v1 157415
284.25 v1 157415
998.5 v1 157408
231.25 v1 157378
1101.5 v1 157400
928.5 v1 157400
357.5 v1 157398
554.25 v1 157398
830.75 v1 157398
1085.0 v1 157398
1282.75 v1 157398
1349.75 v1 157398
1057.0 v1 157400
21.75 v1 157400
164.0 v1 157400
425.75 v1 157400
605.25 v1 157400
698.5 v1 157400
799.0 v1 157400
890.25 v1 157400
113.75 v1 157400
424.5 v1 157415
1078.25 v1 157377
807.0 v1 157376
1401.75 v1 157355
1197.0 v1 157355
1080.75 v1 157355
884.75 v1 157355
479.75 v1 157355
1222.0 v1 157353
512.25 v1 157353
86.5 v1 157353
441.75 v1 157352
1318.75 v1 157350
1180.25 v1 157350
1102.5 v1 157350
502.5 v1 157350
289.25 v1 157350
1367.0 v1 157348
1107.5 v1 157348
724.0 v1 157348
547.25 v1 157340
806.5 v1 157340
967.75 v1 157340
1034.75 v1 157340
1135.0 v1 157340
1196.5 v1 157340
942.75 v1 157356
96.5 v1 157341
745.0 v1 157341
1264.25 v1 157341
1351.25 v1 157341
300.25 v1 157345
1117.25 v1 157345
552.25 v1 157348
548.5 v1 157341
49.25 v1 157357
127.0 v1 157357
219.0 v1 157357
309.75 v1 157372
414.75 v1 157372
569.25 v1 157372
708.0 v1 157372
1003.0 v1 157372
1150.25 v1 157372
201.5 v1 157372
1211.0 v1 157372
245.0 v1 157374
566.5 v1 157374
659.25 v1 157374
1188.25 v1 157374
1303.5 v1 157374
319.5 v1 157376
1295.5 v1 157372
978.5 v1 157376
140.5 v1 157372
366.25 v1 157368
356.75 v1 157357
928.0 v1 157357
1049.25 v1 157357
1143.0 v1 157357
1342.25 v1 157357
262.75 v1 157364
1295.25 v1 157368
400.25 v1 157364
1263.75 v1 157366
97.75 v1 157367
326.5 v1 157367
448.25 v1 157367
1166.5 v1 157367
49.5 v1 157368
406.75 v1 157366
822.25 v1 157415
929.0 v1 157415
1369.25 v1 157415
547.75 v1 157472
421.75 v1 157472
191.5 v1 157472
1379.25 v1 157470
664.0 v1 157470
436.0 v1 157470
323.0 v1 157470
227.25 v1 157470
103.0 v1 157470
1384.75 v1 157469
1272.25 v1 157469
1208.25 v1 157469
1124.0 v1 157469
202.0 v1 157469
1256.25 v1 157466
1242.75 v1 157466
937.5 v1 157466
292.0 v1 157462
588.25 v1 157462
1169.25 v1 157462
79.25 v1 157463
178.25 v1 157463
1004.0 v1 157463
686.5 v1 157472
1214.75 v1 157463
51.5 v1 157466
115.75 v1 157466
201.25 v1 157466
321.25 v1 157466
706.25 v1 157466
793.0 v1 157466
1317.0 v1 157464
1165.25 v1 157472
1390.0 v1 157472
172.75 v1 157475
1023.75 v1 157482
1079.75 v1 157482
1135.5 v1 157482
1246.0 v1 157482
1283.25 v1 157482
709.25 v1 157483
828.75 v1 157482
145.25 v1 157484
471.5 v1 157486
1257.25 v1 157486
388.25 v1 157487
116.0 v1 157488
536.5 v1 157488
826.5 v1 157488
313.25 v1 157484
820.0 v1 157460
735.0 v1 157482
461.75 v1 157482
245.0 v1 157478
1096.0 v1 157478
1322.0 v1 157478
1123.0 v1 157479
1260.0 v1 157479
55.0 v1 157481
659.0 v1 157482
678.25 v1 157481
1027.0 v1 157481
1163.75 v1 157481
1282.5 v1 157481
158.5 v1 157482
245.5 v1 157482
280.0 v1 157482
820.0 v1 157481
430.5 v1 157460
290.75 v1 157460
1350.0 v1 157459
1357.5 v1 157421
134.75 v1 157425
158.0 v1 157425
458.75 v1 157425
872.0 v1 157425
1123.5 v1 157425
1252.0 v1 157421
1395.75 v1 157425
87.75 v1 157431
161.5 v1 157431
310.5 v1 157431
510.75 v1 157431
1281.75 v1 157431
1373.5 v1 157436
1008.75 v1 157428
35.0 v1 157437
733.75 v1 157421
467.25 v1 157421
175.5 v1 157416
268.5 v1 157416
371.25 v1 157416
781.25 v1 157416
937.25 v1 157416
1366.75 v1 157416
560.0 v1 157421
377.25 v1 157417
972.75 v1 157417
1040.25 v1 157417
433.0 v1 157418
753.5 v1 157418
880.75 v1 157418
397.25 v1 157421
612.5 v1 157417
649.75 v1 157625
222.0 v1 157437
1152.5 v1 157437
663.75 v1 157454
772.0 v1 157454
982.75 v1 157454
1161.5 v1 157454
1261.5 v1 157454
1392.0 v1 157454
558.25 v1 157454
83.0 v1 157455
744.0 v1 157455
944.5 v1 157455
1222.25 v1 157455
68.25 v1 157459
577.5 v1 157459
799.75 v1 157459
456.5 v1 157455
1008.0 v1 157437
507.25 v1 157454
279.75 v1 157454
315.5 v1 157440
1251.0 v1 157440
1362.5 v1 157440
390.5 v1 157441
588.5 v1 157441
1033.75 v1 157441
386.25 v1 157454
1151.5 v1 157441
464.5 v1 157445
266.0 v1 157450
1374.75 v1 157450
325.75 v1 157451
70.25 v1 157454
150.75 v1 157454
1217.25 v1 157441
974.75 v1 157625
1261.25 v1 157625
1293.5 v1 157625
728.75 v1 157807
149.0 v1 157807
1250.25 v1 157806
442.0 v1 157806
1205.5 v1 157803
27.25 v1 157803
892.75 v1 157801
1268.5 v1 157800
291.75 v1 157800
125.5 v1 157800
1262.0 v1 157798
1126.0 v1 157798
1012.5 v1 157798
342.75 v1 157798
177.5 v1 157798
1159.75 v1 157795
707.25 v1 157795
744.5 v1 157785
854.75 v1 157785
1059.25 v1 157785
1151.5 v1 157785
160.75 v1 157790
638.0 v1 157790
607.5 v1 157808
815.0 v1 157790
1118.0 v1 157790
1209.75 v1 157790
1347.0 v1 157790
1379.5 v1 157790
87.5 v1 157795
428.0 v1 157795
1026.0 v1 157790
426.0 v1 157811
653.0 v1 157811
969.5 v1 157811
1095.5 v1 157816
1196.5 v1 157816
1274.5 v1 157816
73.25 v1 157819
701.75 v1 157819
990.75 v1 157819
741.0 v1 157816
400.5 v1 157820
213.75 v1 157825
550.75 v1 157825
611.5 v1 157825
1164.5 v1 157825
412.5 v1 157829
724.5 v1 157829
36.5 v1 157825
687.5 v1 157785
367.5 v1 157816
900.75 v1 157815
92.25 v1 157812
245.5 v1 157812
1130.25 v1 157812
1233.25 v1 157812
249.0 v1 157813
428.25 v1 157813
308.0 v1 157816
791.5 v1 157813
1211.5 v1 157813
484.0 v1 157814
1044.0 v1 157814
62.75 v1 157815
210.0 v1 157815
269.0 v1 157815
907.5 v1 157813
319.0 v1 157830
562.75 v1 157785
176.0 v1 157785
1242.5 v1 157765
919.75 v1 157765
581.75 v1 157765
71.5 v1 157765
710.0 v1 157763
630.75 v1 157763
1130.5 v1 157761
1383.75 v1 157760
1255.25 v1 157760
1046.5 v1 157760
721.5 v1 157760
145.75 v1 157760
463.0 v1 157758
228.75 v1 157758
27.0 v1 157758
647.5 v1 157757
390.75 v1 157757
465.75 v1 157754
819.5 v1 157754
930.5 v1 157754
993.0 v1 157754
32.25 v1 157755
260.5 v1 157755
27.25 v1 157766
362.75 v1 157755
431.25 v1 157756
546.75 v1 157756
781.0 v1 157756
925.25 v1 157756
1255.5 v1 157756
250.5 v1 157757
25.0 v1 157756
631.0 v1 157766
950.5 v1 157766
1006.0 v1 157766
388.25 v1 157781
466.0 v1 157781
527.75 v1 157781
726.25 v1 157781
968.75 v1 157781
1154.25 v1 157781
247.5 v1 157781
834.5 v1 157782
446.5 v1 157784
673.25 v1 157784
1019.5 v1 157784
1148.25 v1 157784
1301.0 v1 157784
54.25 v1 157785
154.0 v1 157784
390.0 v1 157785
1158.5 v1 157780
799.0 v1 157780
1164.75 v1 157766
230.25 v1 157768
932.0 v1 157768
1016.5 v1 157768
1249.75 v1 157768
328.75 v1 157769
958.5 v1 157780
1362.5 v1 157769
770.5 v1 157778
850.25 v1 157778
883.25 v1 157778
1362.25 v1 157778
161.0 v1 157780
654.75 v1 157780
323.25 v1 157778
449.0 v1 157830
1188.0 v1 157830
387.25 v1 157831
1147.5 v1 157881
1096.25 v1 157881
969.0 v1 157881
853.0 v1 157881
646.25 v1 157881
612.0 v1 157881
466.25 v1 157881
381.5 v1 157881
273.25 v1 157881
165.5 v1 157881
70.0 v1 157881
14.5 v1 157881
1354.75 v1 157880
1245.25 v1 157880
1060.0 v1 157880
954.0 v1 157880
511.75 v1 157880
789.5 v1 157875
165.25 v1 157876
406.25 v1 157876
674.5 v1 157876
815.5 v1 157876
1024.0 v1 157876
1228.75 v1 157881
237.0 v1 157878
721.25 v1 157879
905.25 v1 157879
1359.75 v1 157879
164.0 v1 157880
253.75 v1 157880
460.75 v1 157880
862.5 v1 157878
1342.75 v1 157881
312.75 v1 157882
363.75 v1 157882
1270.25 v1 157889
1332.0 v1 157889
792.75 v1 157890
489.0 v1 157891
847.0 v1 157891
51.75 v1 157892
367.5 v1 157889
192.25 v1 157892
732.5 v1 157892
952.0 v1 157892
1241.25 v1 157892
248.5 v1 157893
309.75 v1 157893
892.25 v1 157893
605.75 v1 157892
545.0 v1 157875
1212.25 v1 157886
723.75 v1 157886
832.25 v1 157882
1103.25 v1 157882
1342.75 v1 157882
120.25 v1 157883
217.5 v1 157883
786.5 v1 157883
885.25 v1 157886
899.5 v1 157883
1188.75 v1 157883
488.25 v1 157884
1247.0 v1 157884
74.5 v1 157886
128.5 v1 157886
495.75 v1 157886
1117.5 v1 157883
34.0 v1 157875
1241.25 v1 157874
1151.0 v1 157874
1248.0 v1 157838
142.0 v1 157839
108.0 v1 157841
326.5 v1 157841
594.0 v1 157841
716.5 v1 157841
733.0 v1 157838
821.25 v1 157841
298.25 v1 157851
1208.25 v1 157851
1381.25 v1 157852
233.25 v1 157854
346.75 v1 157854
551.25 v1 157854
735.5 v1 157847
818.75 v1 157854
613.0 v1 157838
1103.25 v1 157837
932.0 v1 157831
221.25 v1 157833
450.75 v1 157833
824.5 v1 157833
321.75 v1 157835
1256.75 v1 157835
364.25 v1 157838
169.5 v1 157836
1027.0 v1 157836
321.75 v1 157837
440.25 v1 157837
528.75 v1 157837
774.75 v1 157837
979.5 v1 157837
271.0 v1 157836
801.0 v1 157752
1277.25 v1 157854
652.25 v1 157855
1208.75 v1 157870
1379.25 v1 157870
104.75 v1 157871
722.5 v1 157871
796.0 v1 157871
806.5 v1 157873
699.25 v1 157870
73.75 v1 157874
465.5 v1 157874
631.25 v1 157874
654.25 v1 157874
816.0 v1 157874
980.5 v1 157874
1026.0 v1 157874
294.25 v1 157874
404.0 v1 157855
45.25 v1 157870
1356.0 v1 157865
1115.5 v1 157855
1244.75 v1 157855
880.25 v1 157856
19.0 v1 157863
209.0 v1 157863
356.75 v1 157863
1117.5 v1 157869
656.75 v1 157863
953.75 v1 157863
1362.0 v1 157863
512.25 v1 157864
178.5 v1 157865
646.25 v1 157865
1143.75 v1 157865
846.0 v1 157863
164.25 v1 158527
1214.25 v1 157750
789.25 v1 157750
421.75 v1 157663
267.25 v1 157663
41.5 v1 157663
1402.25 v1 157662
1238.25 v1 157662
1136.0 v1 157662
1021.5 v1 157662
834.25 v1 157662
772.5 v1 157662
456.0 v1 157662
99.5 v1 157662
1250.5 v1 157661
1344.5 v1 157659
1256.0 v1 157659
1184.75 v1 157659
944.75 v1 157659
829.75 v1 157659
309.25 v1 157655
396.25 v1 157655
494.5 v1 157655
606.25 v1 157655
708.5 v1 157655
962.25 v1 157655
1158.0 v1 157663
1095.5 v1 157655
1276.0 v1 157658
23.25 v1 157659
114.0 v1 157659
217.25 v1 157659
489.0 v1 157659
548.75 v1 157659
272.0 v1 157658
309.75 v1 157667
879.5 v1 157667
1096.75 v1 157667
737.5 v1 157678
979.75 v1 157678
304.0 v1 157679
633.5 v1 157679
816.75 v1 157679
916.75 v1 157679
587.0 v1 157678
392.75 v1 157680
1286.25 v1 157680
479.75 v1 157682
678.0 v1 157682
794.5 v1 157682
912.5 v1 157682
1391.25 v1 157682
889.0 v1 157680
129.5 v1 157655
270.75 v1 157678
1113.5 v1 157677
835.0 v1 157668
1358.0 v1 157668
270.75 v1 157669
694.0 v1 157669
1039.5 v1 157669
1242.0 v1 157669
79.0 v1 157678
339.25 v1 157670
582.0 v1 157672
730.0 v1 157672
1105.75 v1 157672
310.75 v1 157677
433.25 v1 157677
740.75 v1 157677
1019.25 v1 157670
407.5 v1 157683
32.5 v1 157655
1272.5 v1 157652
836.25 v1 157634
686.25 v1 157634
351.75 v1 157634
1354.0 v1 157633
1002.5 v1 157633
945.5 v1 157633
819.5 v1 157633
507.25 v1 157633
343.75 v1 157633
203.5 v1 157633
46.75 v1 157633
1242.25 v1 157632
1131.25 v1 157632
1045.0 v1 157632
278.25 v1 157632
20.0 v1 157632
1288.75 v1 157631
1361.75 v1 157625
80.25 v1 157626
122.25 v1 157626
312.5 v1 157626
536.5 v1 157626
609.5 v1 157626
959.75 v1 157634
726.75 v1 157626
1105.75 v1 157626
1260.5 v1 157626
114.75 v1 157628
325.5 v1 157628
728.0 v1 157628
127.25 v1 157631
984.0 v1 157626
1267.0 v1 157634
271.0 v1 157635
700.5 v1 157635
1258.5 v1 157646
579.0 v1 157649
752.75 v1 157649
828.0 v1 157649
1007.75 v1 157649
313.5 v1 157651
845.25 v1 157646
818.5 v1 157651
62.0 v1 157652
236.25 v1 157652
509.5 v1 157652
547.0 v1 157652
841.75 v1 157652
1093.25 v1 157652
1098.25 v1 157651
126.75 v1 157654
297.25 v1 157645
975.5 v1 157644
828.25 v1 157635
300.75 v1 157637
490.5 v1 157638
699.25 v1 157638
1120.0 v1 157638
1361.75 v1 157638
1210.75 v1 157644
297.75 v1 157639
1380.75 v1 157639
895.5 v1 157642
1134.0 v1 157642
181.5 v1 157644
402.0 v1 157644
559.0 v1 157644
645.5 v1 157639
319.0 v1 157684
626.0 v1 157684
972.0 v1 157684
936.5 v1 157726
461.25 v1 157726
1180.0 v1 157725
493.75 v1 157725
392.5 v1 157722
1362.75 v1 157720
1097.5 v1 157720
956.5 v1 157720
562.25 v1 157720
361.25 v1 157720
1360.25 v1 157719
1255.75 v1 157719
1063.25 v1 157719
949.25 v1 157719
705.75 v1 157719
563.25 v1 157719
434.0 v1 157719
120.25 v1 157718
252.25 v1 157718
438.75 v1 157718
731.5 v1 157718
792.5 v1 157718
943.75 v1 157718
1094.75 v1 157726
959.0 v1 157718
1198.0 v1 157718
1366.25 v1 157718
25.5 v1 157719
137.0 v1 157719
188.5 v1 157719
278.5 v1 157719
1067.25 v1 157718
1290.75 v1 157726
397.75 v1 157727
447.25 v1 157727
965.75 v1 157742
1248.0 v1 157742
210.25 v1 157744
282.5 v1 157744
960.5 v1 157744
1255.75 v1 157744
721.0 v1 157742
1368.0 v1 157744
789.75 v1 157747
1098.75 v1 157747
31.75 v1 157750
201.5 v1 157750
312.0 v1 157750
410.75 v1 157750
442.0 v1 157747
1171.25 v1 157716
610.25 v1 157742
679.25 v1 157741
731.5 v1 157727
886.0 v1 157727
1128.75 v1 157727
1030.75 v1 157730
230.25 v1 157736
754.25 v1 157736
59.25 v1 157742
838.5 v1 157736
33.25 v1 157739
149.0 v1 157739
385.0 v1 157739
1321.5 v1 157739
1381.0 v1 157739
614.0 v1 157741
1345.75 v1 157738
883.5 v1 157716
767.5 v1 157716
543.25 v1 157716
45.25 v1 157696
57.75 v1 157700
511.75 v1 157700
960.5 v1 157700
1098.5 v1 157700
1295.75 v1 157700
1387.25 v1 157695
122.5 v1 157701
69.75 v1 157703
212.5 v1 157703
276.5 v1 157703
470.0 v1 157703
642.25 v1 157703
923.5 v1 157703
1358.0 v1 157701
436.75 v1 157704
1225.75 v1 157695
973.0 v1 157695
1133.5 v1 157684
307.0 v1 157687
428.5 v1 157687
648.25 v1 157687
929.75 v1 157687
1112.75 v1 157687
1107.5 v1 157695
385.25 v1 157688
329.75 v1 157690
1186.5 v1 157690
1284.75 v1 157690
161.0 v1 157691
462.25 v1 157695
723.0 v1 157695
738.75 v1 157688
1047.5 v1 157750
813.5 v1 157704
1268.75 v1 157704
978.75 v1 157710
72.75 v1 157711
402.5 v1 157711
925.5 v1 157711
1028.25 v1 157711
673.25 v1 157713
301.75 v1 157710
1161.5 v1 157713
364.0 v1 157715
453.25 v1 157715
655.5 v1 157715
830.5 v1 157715
13.25 v1 157716
56.0 v1 157716
26.0 v1 157715
1074.75 v1 157704
17.25 v1 157710
656.25 v1 157709
50.75 v1 157706
706.0 v1 157706
940.5 v1 157706
46.75 v1 157707
398.25 v1 157707
540.25 v1 157707
1084.75 v1 157709
819.5 v1 157707
1320.5 v1 157707
323.0 v1 157708
592.75 v1 157708
997.75 v1 157708
215.5 v1 157709
483.0 v1 157709
1095.0 v1 157707
434.25 v1 157340
1265.75 v1 158527
237.75 v1 158529
515.0 v1 159232
447.5 v1 159232
381.5 v1 159232
317.25 v1 159232
201.25 v1 159232
22.25 v1 159232
1169.25 v1 159228
1110.75 v1 159228
921.0 v1 159228
869.5 v1 159228
679.0 v1 159228
458.75 v1 159228
200.0 v1 159228
88.5 v1 159228
587.5 v1 159224
709.5 v1 159219
499.0 v1 159219
985.25 v1 159214
1174.5 v1 159214
94.25 v1 159216
490.25 v1 159216
570.0 v1 159216
826.25 v1 159216
591.25 v1 159232
881.75 v1 159216
57.25 v1 159217
292.0 v1 159217
606.75 v1 159217
720.5 v1 159217
930.75 v1 159217
1298.75 v1 159217
1013.0 v1 159216
629.25 v1 159232
823.5 v1 159232
869.5 v1 159232
322.25 v1 159245
356.75 v1 159245
709.5 v1 159245
816.5 v1 159245
1056.0 v1 159245
1109.5 v1 159245
187.25 v1 159245
55.0 v1 159246
289.0 v1 159250
321.75 v1 159250
39.0 v1 159255
114.5 v1 159255
389.0 v1 159255
488.0 v1 159255
61.0 v1 159250
741.75 v1 159214
59.5 v1 159245
784.25 v1 159241
977.25 v1 159232
112.75 v1 159234
689.25 v1 159234
835.5 v1 159234
960.25 v1 159234
494.25 v1 159236
1252.0 v1 159241
706.75 v1 159236
100.5 v1 159238
273.5 v1 159238
463.25 v1 159238
349.5 v1 159239
799.75 v1 159239
32.0 v1 159241
1263.25 v1 159236
651.25 v1 159255
648.0 v1 159214
315.75 v1 159214
730.75 v1 159192
465.75 v1 159192
302.0 v1 159192
152.0 v1 159192
85.0 v1 159192
967.5 v1 159191
710.0 v1 159191
522.5 v1 159191
407.5 v1 159191
957.5 v1 159190
712.0 v1 159190
31.75 v1 159190
1245.25 v1 159189
1128.25 v1 159189
651.25 v1 159189
455.5 v1 159189
203.75 v1 159189
675.25 v1 159177
802.0 v1 159177
966.0 v1 159177
1210.25 v1 159177
1338.0 v1 159177
1045.5 v1 159178
1031.25 v1 159192
124.0 v1 159179
129.0 v1 159182
397.25 v1 159182
1271.25 v1 159182
169.75 v1 159187
1354.25 v1 159187
108.75 v1 159189
1074.5 v1 159179
1139.5 v1 159192
1322.75 v1 159192
117.25 v1 159193
1107.5 v1 159202
80.75 v1 159205
315.25 v1 159205
653.25 v1 159205
890.25 v1 159205
82.75 v1 159206
1060.0 v1 159202
149.25 v1 159206
1087.25 v1 159206
1400.0 v1 159206
953.0 v1 159208
1325.0 v1 159209
61.25 v1 159214
234.25 v1 159214
262.25 v1 159206
425.75 v1 159214
1323.5 v1 159201
55.0 v1 159201
593.0 v1 159193
731.75 v1 159193
911.0 v1 159193
994.25 v1 159193
1321.25 v1 159193
129.0 v1 159194
1050.75 v1 159201
222.75 v1 159194
1365.0 v1 159194
356.0 v1 159196
696.0 v1 159196
1104.25 v1 159196
548.0 v1 159197
491.0 v1 159199
495.25 v1 159194
462.25 v1 159177
834.75 v1 159255
1072.0 v1 159255
255.75 v1 159304
1274.0 v1 159303
1043.5 v1 159303
828.0 v1 159303
161.5 v1 159303
1266.5 v1 159301
470.5 v1 159301
279.25 v1 159301
824.0 v1 159299
645.0 v1 159299
249.75 v1 159299
1395.25 v1 159298
1125.5 v1 159298
379.25 v1 159298
313.5 v1 159296
1170.75 v1 159294
500.25 v1 159294
776.0 v1 159284
1172.5 v1 159284
240.0 v1 159285
489.0 v1 159285
706.25 v1 159285
919.75 v1 159285
306.25 v1 159304
103.75 v1 159291
505.75 v1 159291
833.75 v1 159291
1181.5 v1 159291
54.25 v1 159292
283.0 v1 159294
351.0 v1 159294
168.0 v1 159291
663.75 v1 159304
801.75 v1 159304
936.25 v1 159304
1251.25 v1 159314
163.75 v1 159321
144.5 v1 159323
545.0 v1 159323
712.25 v1 159323
825.0 v1 159323
481.5 v1 159314
1208.75 v1 159323
588.0 v1 159326
706.5 v1 159326
1206.5 v1 159326
584.25 v1 159327
221.75 v1 159328
358.75 v1 159328
381.75 v1 159326
639.5 v1 159284
1119.5 v1 159312
930.0 v1 159310
1120.25 v1 159304
1373.75 v1 159304
833.25 v1 159305
164.75 v1 159306
1028.75 v1 159306
1112.25 v1 159306
935.25 v1 159312
219.0 v1 159308
590.25 v1 159308
913.0 v1 159308
30.75 v1 159310
90.25 v1 159310
772.5 v1 159310
832.5 v1 159310
484.25 v1 159308
931.5 v1 159255
432.75 v1 159284
1208.25 v1 159282
1145.25 v1 159271
979.0 v1 159271
725.75 v1 159271
608.75 v1 159271
162.75 v1 159271
24.25 v1 159271
1063.0 v1 159269
825.75 v1 159269
722.75 v1 159269
1042.75 v1 159267
708.0 v1 159267
1203.25 v1 159263
954.5 v1 159263
736.0 v1 159263
593.0 v1 159263
51.75 v1 159263
1017.75 v1 159262
1124.5 v1 159255
1255.25 v1 159255
1297.0 v1 159255
115.75 v1 159258
1370.5 v1 159258
129.75 v1 159260
1378.5 v1 159271
572.25 v1 159260
1024.25 v1 159260
1359.75 v1 159260
198.25 v1 159261
502.25 v1 159261
712.25 v1 159261
830.75 v1 159262
877.5 v1 159260
93.0 v1 159272
166.5 v1 159272
261.75 v1 159272
692.25 v1 159278
880.75 v1 159278
1016.25 v1 159278
1272.25 v1 159278
145.25 v1 159279
328.0 v1 159279
571.5 v1 159278
1048.75 v1 159279
1149.5 v1 159280
51.5 v1 159282
210.25 v1 159282
393.25 v1 159282
736.75 v1 159282
962.75 v1 159282
638.5 v1 159280
62.5 v1 159284
378.25 v1 159278
551.5 v1 159277
351.0 v1 159272
649.75 v1 159272
787.5 v1 159272
1340.5 v1 159272
30.0 v1 159274
164.5 v1 159274
1134.5 v1 159277
645.5 v1 159274
1113.5 v1 159274
1244.0 v1 159274
1392.0 v1 159274
747.25 v1 159275
113.5 v1 159277
166.0 v1 159277
706.25 v1 159274
28.0 v1 159177
398.25 v1 159176
974.75 v1 159175
1261.0 v1 159110
1132.0 v1 159110
887.5 v1 159110
823.25 v1 159110
383.25 v1 159110
145.75 v1 159110
1032.25 v1 159109
799.25 v1 159109
656.5 v1 159109
569.0 v1 159109
119.0 v1 159109
1009.0 v1 159108
449.0 v1 159108
41.0 v1 159108
1124.75 v1 159105
1251.5 v1 159103
1070.5 v1 159103
556.75 v1 159097
706.0 v1 159097
829.0 v1 159097
1208.5 v1 159097
1305.75 v1 159097
59.25 v1 159100
1300.25 v1 159110
1318.25 v1 159100
505.0 v1 159101
938.0 v1 159101
1142.75 v1 159101
286.75 v1 159103
455.75 v1 159103
832.25 v1 159103
346.5 v1 159101
1384.25 v1 159110
242.25 v1 159111
930.25 v1 159111
455.5 v1 159122
601.75 v1 159122
839.0 v1 159122
898.0 v1 159122
1006.0 v1 159122
1167.75 v1 159122
259.75 v1 159122
1215.75 v1 159122
248.5 v1 159123
392.75 v1 159123
904.0 v1 159123
979.25 v1 159123
1342.0 v1 159123
112.0 v1 159126
1337.0 v1 159122
426.5 v1 159097
143.25 v1 159122
744.75 v1 159120
1109.5 v1 159111
64.75 v1 159113
630.75 v1 159113
752.75 v1 159113
1047.0 v1 159113
1281.75 v1 159113
773.75 v1 159120
60.0 v1 159114
352.75 v1 159116
1145.75 v1 159116
825.5 v1 159118
1267.0 v1 159118
108.5 v1 159120
323.5 v1 159120
113.25 v1 159116
498.5 v1 159126
167.75 v1 159097
654.0 v1 159096
1106.0 v1 159078
888.5 v1 159078
693.25 v1 159078
317.25 v1 159078
112.5 v1 159078
981.75 v1 159076
832.5 v1 159076
492.75 v1 159076
1388.5 v1 159075
1348.5 v1 159075
1165.25 v1 159075
831.5 v1 159075
1364.5 v1 159072
728.0 v1 159072
376.75 v1 159072
1187.0 v1 159070
543.0 v1 159070
906.0 v1 159064
60.5 v1 159065
1137.5 v1 159065
1343.25 v1 159065
205.25 v1 159067
649.25 v1 159067
1147.75 v1 159078
774.5 v1 159067
170.0 v1 159069
272.0 v1 159069
710.5 v1 159069
977.5 v1 159069
43.5 v1 159070
107.75 v1 159070
1389.5 v1 159067
1243.25 v1 159078
1235.5 v1 159080
606.25 v1 159081
1034.5 v1 159089
1129.25 v1 159089
336.75 v1 159090
244.0 v1 159091
306.5 v1 159092
386.25 v1 159093
562.25 v1 159089
673.75 v1 159093
1191.25 v1 159093
282.25 v1 159094
547.5 v1 159094
684.0 v1 159094
779.75 v1 159094
1131.75 v1 159094
1017.5 v1 159093
55.5 v1 159097
406.25 v1 159089
56.5 v1 159089
965.0 v1 159081
51.5 v1 159083
429.25 v1 159083
713.0 v1 159083
1269.25 v1 159083
467.75 v1 159085
290.5 v1 159089
1028.25 v1 159085
