timestamps population node_ids
1107.75 v1 12809
956.75 v1 12809
827.75 v1 12809
423.25 v1 12809
309.75 v1 12809
183.25 v1 12809
74.0 v1 12809
1692.5 v1 12803
727.25 v1 12793
952.25 v1 12793
1112.0 v1 12793
1276.5 v1 12793
1686.5 v1 12793
85.0 v1 12803
831.75 v1 12770
222.5 v1 12803
467.75 v1 12803
710.25 v1 12803
819.0 v1 12803
951.5 v1 12803
1205.25 v1 12803
1370.25 v1 12803
329.0 v1 12803
949.75 v1 14005
243.75 v1 13248
673.75 v1 13248
749.0 v1 13755
459.75 v1 13755
309.25 v1 13755
82.25 v1 13755
1248.25 v1 13751
1202.75 v1 13751
967.25 v1 13751
840.0 v1 13751
311.5 v1 13751
161.0 v1 13751
1383.5 v1 13747
1242.5 v1 13747
892.5 v1 13747
743.25 v1 13747
936.5 v1 13755
419.0 v1 13747
255.25 v1 13747
124.0 v1 13747
1287.75 v1 13724
1189.25 v1 13724
976.0 v1 13724
866.5 v1 13724
723.5 v1 13724
599.25 v1 13724
378.5 v1 13724
251.0 v1 13724
61.0 v1 13724
1837.25 v1 13692
1119.25 v1 13692
941.75 v1 13692
381.5 v1 13747
715.5 v1 13692
984.0 v1 13755
1385.5 v1 13755
1113.25 v1 13789
1035.5 v1 13789
947.0 v1 13789
897.0 v1 13789
720.5 v1 13789
613.25 v1 13789
395.25 v1 13789
300.5 v1 13789
141.25 v1 13789
102.5 v1 13789
1693.5 v1 13782
971.5 v1 13782
505.25 v1 13782
262.25 v1 13782
1195.0 v1 13755
80.5 v1 13782
1170.25 v1 13760
999.25 v1 13760
815.5 v1 13760
713.5 v1 13760
614.25 v1 13760
317.75 v1 13760
89.75 v1 13760
1238.25 v1 13757
1118.25 v1 13757
918.0 v1 13757
727.75 v1 13757
570.75 v1 13757
289.25 v1 13757
69.75 v1 13757
1404.0 v1 13760
1294.0 v1 13789
356.0 v1 13692
79.25 v1 13692
1007.25 v1 13652
817.25 v1 13652
281.0 v1 13652
1278.5 v1 13642
965.5 v1 13642
655.0 v1 13642
313.0 v1 13642
94.5 v1 13642
1269.75 v1 13639
981.75 v1 13639
946.75 v1 13639
829.0 v1 13639
597.75 v1 13639
391.75 v1 13639
1819.75 v1 13652
230.0 v1 13639
72.75 v1 13639
1361.75 v1 13628
1160.0 v1 13628
1055.75 v1 13628
960.0 v1 13628
753.0 v1 13628
694.0 v1 13628
465.75 v1 13628
426.25 v1 13628
323.25 v1 13628
128.0 v1 13628
72.5 v1 13628
1694.75 v1 13611
1387.25 v1 13611
130.5 v1 13639
203.75 v1 13692
166.5 v1 13662
495.5 v1 13662
1692.25 v1 13681
971.5 v1 13681
322.0 v1 13681
1378.0 v1 13675
1284.75 v1 13675
1125.25 v1 13675
921.75 v1 13675
723.25 v1 13675
500.25 v1 13675
319.25 v1 13675
175.5 v1 13675
89.0 v1 13675
1276.0 v1 13673
1026.0 v1 13673
304.25 v1 13662
927.5 v1 13673
510.5 v1 13673
303.75 v1 13673
83.5 v1 13673
1271.75 v1 13664
1047.5 v1 13664
912.75 v1 13664
649.75 v1 13664
436.75 v1 13664
352.75 v1 13664
230.75 v1 13664
80.5 v1 13664
1186.75 v1 13662
980.0 v1 13662
746.25 v1 13662
698.5 v1 13673
1389.5 v1 13789
131.75 v1 13793
315.5 v1 13793
258.0 v1 13953
90.75 v1 13953
1332.5 v1 13950
1110.25 v1 13950
841.25 v1 13950
732.25 v1 13950
327.25 v1 13950
247.25 v1 13950
130.75 v1 13950
1410.5 v1 13945
1114.0 v1 13945
932.0 v1 13945
726.5 v1 13945
416.0 v1 13945
461.75 v1 13953
312.75 v1 13945
1825.0 v1 13935
1168.75 v1 13935
938.5 v1 13935
320.75 v1 13935
205.75 v1 13935
1359.0 v1 13925
1207.75 v1 13925
950.0 v1 13925
738.25 v1 13925
241.0 v1 13925
121.75 v1 13925
1351.0 v1 13910
1166.75 v1 13910
964.0 v1 13910
140.25 v1 13945
747.5 v1 13910
793.0 v1 13953
1178.0 v1 13953
680.0 v1 14005
607.75 v1 14005
409.75 v1 14005
312.75 v1 14005
225.5 v1 14005
83.75 v1 14005
1697.0 v1 14004
1389.25 v1 14004
985.5 v1 14004
844.25 v1 14004
682.5 v1 14004
277.25 v1 14004
65.5 v1 14004
1188.75 v1 14002
959.0 v1 13953
965.25 v1 14002
345.75 v1 14002
168.75 v1 14002
1819.5 v1 13980
1003.75 v1 13980
877.0 v1 13980
453.25 v1 13980
231.0 v1 13980
1391.75 v1 13964
1262.5 v1 13964
986.75 v1 13964
839.25 v1 13964
457.75 v1 13964
316.5 v1 13964
87.75 v1 13964
748.0 v1 14002
471.0 v1 13910
420.0 v1 13910
269.5 v1 13910
842.75 v1 13857
667.5 v1 13857
439.0 v1 13857
277.5 v1 13857
87.75 v1 13857
1301.25 v1 13837
1103.0 v1 13837
839.25 v1 13837
732.75 v1 13837
461.5 v1 13837
314.5 v1 13837
167.75 v1 13837
58.75 v1 13837
1141.5 v1 13821
962.0 v1 13857
974.0 v1 13821
457.0 v1 13821
321.0 v1 13821
144.25 v1 13821
1243.0 v1 13812
1117.25 v1 13812
993.75 v1 13812
689.75 v1 13812
354.5 v1 13812
239.25 v1 13812
90.75 v1 13812
1822.0 v1 13793
1027.75 v1 13793
839.75 v1 13793
706.75 v1 13793
829.5 v1 13821
1123.25 v1 13857
1266.5 v1 13857
1392.75 v1 13857
76.75 v1 13910
1363.0 v1 13906
1139.25 v1 13906
981.75 v1 13906
838.5 v1 13906
711.75 v1 13906
463.25 v1 13906
324.0 v1 13906
157.5 v1 13906
77.0 v1 13906
1823.5 v1 13893
1128.75 v1 13893
840.25 v1 13893
618.5 v1 13893
238.25 v1 13893
1342.25 v1 13873
1210.25 v1 13873
80.25 v1 13866
320.25 v1 13866
452.75 v1 13866
737.0 v1 13866
953.5 v1 13866
1182.75 v1 13866
1275.75 v1 13611
1374.5 v1 13866
223.0 v1 13873
303.75 v1 13873
718.0 v1 13873
893.75 v1 13873
1003.75 v1 13873
1100.25 v1 13873
79.25 v1 13873
1076.25 v1 13611
938.25 v1 13611
661.0 v1 13611
831.75 v1 13373
709.0 v1 13373
338.25 v1 13373
245.75 v1 13373
56.25 v1 13373
1281.75 v1 13369
937.0 v1 13369
784.25 v1 13369
441.25 v1 13369
410.25 v1 13369
276.75 v1 13369
116.5 v1 13369
1253.75 v1 13364
971.0 v1 13364
985.25 v1 13373
819.75 v1 13364
92.0 v1 13364
1271.75 v1 13354
1023.25 v1 13354
979.75 v1 13354
731.75 v1 13354
454.75 v1 13354
320.75 v1 13354
127.0 v1 13354
1254.0 v1 13348
949.75 v1 13348
753.25 v1 13348
494.5 v1 13348
328.5 v1 13348
199.75 v1 13348
318.25 v1 13364
1346.75 v1 13341
1176.75 v1 13373
53.5 v1 13374
919.25 v1 13392
831.75 v1 13392
702.75 v1 13392
405.0 v1 13392
309.75 v1 13392
67.0 v1 13392
1826.0 v1 13389
1292.5 v1 13389
960.5 v1 13389
657.0 v1 13389
261.75 v1 13389
121.75 v1 13389
1817.75 v1 13387
932.75 v1 13387
1377.75 v1 13373
315.25 v1 13387
1267.0 v1 13381
978.25 v1 13381
832.75 v1 13381
308.75 v1 13381
87.75 v1 13381
1294.5 v1 13374
1117.75 v1 13374
1031.0 v1 13374
959.5 v1 13374
805.25 v1 13374
647.5 v1 13374
594.0 v1 13374
318.25 v1 13374
142.75 v1 13374
1822.5 v1 13381
1163.75 v1 13341
948.25 v1 13341
316.5 v1 13341
1159.5 v1 13270
968.25 v1 13270
841.25 v1 13270
741.25 v1 13270
411.5 v1 13270
266.5 v1 13270
85.75 v1 13270
1680.75 v1 13269
1173.0 v1 13269
892.0 v1 13269
780.0 v1 13269
450.75 v1 13269
293.5 v1 13269
86.75 v1 13269
1388.0 v1 13270
1811.25 v1 13258
1257.25 v1 13258
1094.25 v1 13258
927.0 v1 13258
830.5 v1 13258
720.75 v1 13258
507.75 v1 13258
394.5 v1 13258
307.5 v1 13258
221.75 v1 13258
73.25 v1 13258
1684.0 v1 13248
1254.5 v1 13248
980.5 v1 13248
832.0 v1 13248
1383.75 v1 13258
1692.5 v1 13270
1825.25 v1 13270
86.25 v1 13274
1402.25 v1 13334
1253.75 v1 13334
975.25 v1 13334
760.5 v1 13334
500.0 v1 13334
351.0 v1 13334
241.5 v1 13334
1366.75 v1 13311
1198.5 v1 13311
970.25 v1 13311
791.25 v1 13311
380.25 v1 13311
246.25 v1 13311
83.0 v1 13311
1689.75 v1 13285
1384.25 v1 13285
1118.25 v1 13285
222.0 v1 13274
391.5 v1 13274
512.25 v1 13274
729.25 v1 13274
815.75 v1 13274
980.25 v1 13274
1123.75 v1 13392
1191.25 v1 13274
1693.75 v1 13274
76.25 v1 13285
251.0 v1 13285
363.75 v1 13285
727.0 v1 13285
949.25 v1 13285
1409.75 v1 13274
411.25 v1 13248
1392.5 v1 13392
253.75 v1 13396
68.5 v1 13527
1696.75 v1 13526
1369.0 v1 13526
1128.75 v1 13526
955.0 v1 13526
741.75 v1 13526
664.0 v1 13526
329.25 v1 13526
230.0 v1 13526
71.25 v1 13526
1700.0 v1 13518
1197.0 v1 13518
968.5 v1 13518
814.0 v1 13518
271.75 v1 13527
717.5 v1 13518
248.75 v1 13518
84.5 v1 13518
1826.75 v1 13502
1174.5 v1 13502
1021.75 v1 13502
821.75 v1 13502
733.25 v1 13502
453.75 v1 13502
317.5 v1 13502
87.25 v1 13502
1194.5 v1 13489
1114.25 v1 13489
832.75 v1 13489
446.75 v1 13489
414.5 v1 13518
310.5 v1 13489
404.5 v1 13527
930.75 v1 13527
556.75 v1 13611
255.25 v1 13611
91.75 v1 13611
1264.5 v1 13595
972.75 v1 13595
832.75 v1 13595
711.5 v1 13595
436.5 v1 13595
234.5 v1 13595
92.25 v1 13595
1323.0 v1 13588
1166.75 v1 13588
934.25 v1 13588
734.5 v1 13588
731.25 v1 13527
656.5 v1 13588
83.25 v1 13588
1366.75 v1 13584
1153.75 v1 13584
943.0 v1 13584
319.75 v1 13584
169.0 v1 13584
85.75 v1 13584
1257.75 v1 13552
964.5 v1 13552
805.5 v1 13552
412.0 v1 13552
299.0 v1 13552
1374.0 v1 13527
1165.5 v1 13527
310.5 v1 13588
95.5 v1 13489
1318.0 v1 13483
1180.25 v1 13483
317.5 v1 13419
168.5 v1 13419
73.75 v1 13419
1698.5 v1 13414
1281.0 v1 13414
1161.5 v1 13414
958.75 v1 13414
742.75 v1 13414
456.0 v1 13414
301.25 v1 13414
78.5 v1 13414
1077.5 v1 13402
905.5 v1 13402
668.25 v1 13402
445.0 v1 13419
614.25 v1 13402
268.25 v1 13402
74.5 v1 13402
1831.25 v1 13397
1275.0 v1 13397
979.0 v1 13397
834.75 v1 13397
700.75 v1 13397
509.5 v1 13397
252.25 v1 13397
89.5 v1 13397
1267.0 v1 13396
991.5 v1 13396
818.25 v1 13396
405.75 v1 13396
395.25 v1 13402
641.5 v1 13419
816.75 v1 13419
957.5 v1 13419
835.0 v1 13483
733.25 v1 13483
413.5 v1 13483
259.5 v1 13483
121.25 v1 13483
1838.0 v1 13473
1195.75 v1 13473
982.0 v1 13473
814.75 v1 13473
323.25 v1 13473
231.25 v1 13473
89.0 v1 13473
1267.0 v1 13468
977.25 v1 13468
841.0 v1 13468
329.25 v1 13468
234.0 v1 13468
1116.75 v1 13419
1253.75 v1 13419
1696.25 v1 13419
145.75 v1 13420
318.5 v1 13420
724.5 v1 13420
90.5 v1 13396
960.0 v1 13420
148.75 v1 13425
288.0 v1 13425
840.75 v1 13425
978.5 v1 13425
1275.75 v1 13425
105.5 v1 13468
1352.5 v1 13420
218.0 v1 21583
460.25 v1 15378
833.5 v1 15378
826.25 v1 16840
613.75 v1 16840
469.75 v1 16840
310.25 v1 16840
133.0 v1 16840
66.25 v1 16840
1815.0 v1 16837
1663.25 v1 16837
1261.25 v1 16837
1107.5 v1 16837
950.75 v1 16837
827.5 v1 16837
662.5 v1 16837
413.5 v1 16837
963.0 v1 16840
333.5 v1 16837
169.5 v1 16837
67.0 v1 16837
1816.0 v1 16814
1664.5 v1 16814
1340.75 v1 16814
1165.25 v1 16814
932.25 v1 16814
798.25 v1 16814
437.75 v1 16814
317.5 v1 16814
239.0 v1 16814
64.5 v1 16814
1822.75 v1 16795
1682.0 v1 16795
243.5 v1 16837
1391.0 v1 16795
1119.0 v1 16840
1395.0 v1 16840
789.0 v1 16861
606.75 v1 16861
398.5 v1 16861
314.0 v1 16861
144.25 v1 16861
50.25 v1 16861
1820.75 v1 16852
1678.0 v1 16852
1308.75 v1 16852
1122.0 v1 16852
978.5 v1 16852
861.0 v1 16852
792.0 v1 16852
652.75 v1 16852
1270.0 v1 16840
495.25 v1 16852
310.25 v1 16852
217.75 v1 16852
79.0 v1 16852
1812.5 v1 16842
1659.5 v1 16842
1270.75 v1 16842
960.0 v1 16842
832.25 v1 16842
714.0 v1 16842
409.0 v1 16842
317.5 v1 16842
210.0 v1 16842
79.5 v1 16842
1684.5 v1 16840
417.25 v1 16852
938.75 v1 16861
1241.0 v1 16795
942.5 v1 16795
969.25 v1 16770
820.5 v1 16770
616.75 v1 16770
420.5 v1 16770
312.5 v1 16770
169.25 v1 16770
59.25 v1 16770
1821.25 v1 16761
1678.25 v1 16761
1290.0 v1 16761
1213.25 v1 16761
1069.5 v1 16761
929.0 v1 16761
793.75 v1 16761
1105.0 v1 16770
712.0 v1 16761
308.0 v1 16761
190.25 v1 16761
73.25 v1 16761
1816.5 v1 16760
1665.0 v1 16760
1275.0 v1 16760
1138.0 v1 16760
981.5 v1 16760
907.5 v1 16760
692.5 v1 16760
493.75 v1 16760
321.5 v1 16760
231.75 v1 16760
74.75 v1 16760
411.75 v1 16761
1111.0 v1 16795
1263.25 v1 16770
1683.75 v1 16770
826.75 v1 16795
676.5 v1 16795
442.75 v1 16795
312.75 v1 16795
213.25 v1 16795
72.75 v1 16795
1684.75 v1 16785
1384.5 v1 16785
1263.0 v1 16785
1123.75 v1 16785
967.75 v1 16785
847.5 v1 16785
739.5 v1 16785
467.5 v1 16785
1383.75 v1 16770
383.25 v1 16785
69.0 v1 16785
1686.25 v1 16779
1382.75 v1 16779
1252.0 v1 16779
1122.0 v1 16779
1009.0 v1 16779
910.25 v1 16779
796.0 v1 16779
704.5 v1 16779
447.5 v1 16779
318.25 v1 16779
239.0 v1 16779
162.25 v1 16779
58.0 v1 16779
226.75 v1 16785
1114.25 v1 16861
1260.5 v1 16861
1389.5 v1 16861
733.0 v1 16959
663.75 v1 16959
505.75 v1 16959
450.75 v1 16959
301.75 v1 16959
209.0 v1 16959
75.25 v1 16959
1814.75 v1 16946
1664.25 v1 16946
1280.5 v1 16946
1135.25 v1 16946
970.75 v1 16946
843.5 v1 16946
705.0 v1 16946
839.0 v1 16959
411.75 v1 16946
170.75 v1 16946
71.0 v1 16946
1814.0 v1 16942
1661.25 v1 16942
1253.25 v1 16942
1111.75 v1 16942
951.5 v1 16942
739.5 v1 16942
399.0 v1 16942
283.25 v1 16942
224.5 v1 16942
74.75 v1 16942
1825.25 v1 16939
1681.0 v1 16939
313.25 v1 16946
1324.25 v1 16939
971.5 v1 16959
1243.25 v1 16959
939.0 v1 16970
825.75 v1 16970
654.25 v1 16970
499.0 v1 16970
379.25 v1 16970
243.0 v1 16970
58.0 v1 16970
1822.25 v1 16963
1679.5 v1 16963
1393.5 v1 16963
1235.25 v1 16963
949.5 v1 16963
830.0 v1 16963
604.25 v1 16963
1135.25 v1 16959
361.25 v1 16963
86.25 v1 16963
1683.25 v1 16960
1398.5 v1 16960
1262.75 v1 16960
1072.75 v1 16960
917.25 v1 16960
723.0 v1 16960
604.25 v1 16960
380.5 v1 16960
313.5 v1 16960
152.0 v1 16960
59.75 v1 16960
1683.5 v1 16959
1286.75 v1 16959
256.5 v1 16963
1202.5 v1 16939
1092.0 v1 16939
952.0 v1 16939
832.5 v1 16883
711.5 v1 16883
460.25 v1 16883
316.75 v1 16883
216.5 v1 16883
77.0 v1 16883
1686.25 v1 16880
1393.75 v1 16880
1268.75 v1 16880
1107.0 v1 16880
1006.0 v1 16880
871.0 v1 16880
793.0 v1 16880
661.0 v1 16880
960.5 v1 16883
452.25 v1 16880
236.0 v1 16880
128.75 v1 16880
52.0 v1 16880
1683.0 v1 16867
1367.25 v1 16867
1251.75 v1 16867
1104.25 v1 16867
963.0 v1 16867
832.0 v1 16867
657.75 v1 16867
379.0 v1 16867
233.75 v1 16867
74.75 v1 16867
1683.75 v1 16861
333.0 v1 16880
1191.0 v1 16883
1350.5 v1 16883
1677.5 v1 16883
792.75 v1 16939
606.75 v1 16939
415.75 v1 16939
331.25 v1 16939
252.75 v1 16939
148.25 v1 16939
72.75 v1 16939
1813.5 v1 16936
1661.5 v1 16936
1274.0 v1 16936
1101.5 v1 16936
933.0 v1 16936
721.0 v1 16936
449.25 v1 16936
314.5 v1 16936
216.0 v1 16936
81.5 v1 16936
1820.25 v1 16883
75.25 v1 16907
137.5 v1 16907
233.0 v1 16907
319.5 v1 16907
426.5 v1 16907
1682.75 v1 16756
717.0 v1 16907
958.25 v1 16907
998.75 v1 16907
1120.75 v1 16907
1345.75 v1 16907
1423.0 v1 16907
1690.25 v1 16907
837.0 v1 16907
1385.75 v1 16756
1268.75 v1 16756
1104.25 v1 16756
329.0 v1 16593
262.5 v1 16593
201.25 v1 16593
64.0 v1 16593
1823.0 v1 16588
1680.0 v1 16588
1349.5 v1 16588
1169.0 v1 16588
1051.75 v1 16588
910.0 v1 16588
753.5 v1 16588
610.5 v1 16588
435.5 v1 16588
310.75 v1 16588
406.0 v1 16593
199.75 v1 16588
1682.75 v1 16584
1356.75 v1 16584
1249.75 v1 16584
1112.0 v1 16584
946.25 v1 16584
817.75 v1 16584
668.0 v1 16584
384.5 v1 16584
285.0 v1 16584
169.0 v1 16584
54.75 v1 16584
1814.0 v1 16563
1662.0 v1 16563
1279.25 v1 16563
68.5 v1 16588
1106.25 v1 16563
558.0 v1 16593
834.5 v1 16593
59.25 v1 16601
1812.25 v1 16597
1659.0 v1 16597
1272.25 v1 16597
971.75 v1 16597
833.5 v1 16597
609.25 v1 16597
402.5 v1 16597
244.75 v1 16597
85.0 v1 16597
1826.0 v1 16595
1684.75 v1 16595
1357.75 v1 16595
1194.75 v1 16595
721.0 v1 16593
1104.0 v1 16595
950.25 v1 16595
831.0 v1 16595
706.25 v1 16595
615.0 v1 16595
391.0 v1 16595
288.25 v1 16595
179.75 v1 16595
57.25 v1 16595
1820.5 v1 16593
1679.25 v1 16593
1362.75 v1 16593
1259.25 v1 16593
1028.75 v1 16593
937.75 v1 16593
994.25 v1 16595
927.25 v1 16563
731.75 v1 16563
607.75 v1 16563
566.5 v1 16534
396.25 v1 16534
321.0 v1 16534
233.25 v1 16534
80.5 v1 16534
1820.25 v1 16528
1676.75 v1 16528
1366.0 v1 16528
1181.25 v1 16528
957.0 v1 16528
833.75 v1 16528
649.75 v1 16528
296.75 v1 16528
239.0 v1 16528
733.0 v1 16534
82.0 v1 16528
1663.25 v1 16514
1257.75 v1 16514
1115.75 v1 16514
952.25 v1 16514
833.5 v1 16514
713.0 v1 16514
413.5 v1 16514
313.75 v1 16514
245.5 v1 16514
61.0 v1 16514
1822.5 v1 16507
1678.75 v1 16507
1346.5 v1 16507
1168.75 v1 16507
1815.25 v1 16514
842.25 v1 16534
974.75 v1 16534
1256.5 v1 16534
317.75 v1 16563
175.0 v1 16563
75.25 v1 16563
1824.25 v1 16558
1682.75 v1 16558
1405.75 v1 16558
1326.0 v1 16558
1163.5 v1 16558
1082.5 v1 16558
934.0 v1 16558
817.0 v1 16558
720.5 v1 16558
620.0 v1 16558
464.5 v1 16558
321.75 v1 16558
245.75 v1 16558
186.0 v1 16558
1369.25 v1 16534
1680.75 v1 16534
1824.5 v1 16534
74.5 v1 16537
248.5 v1 16537
381.75 v1 16537
171.25 v1 16601
723.5 v1 16537
958.5 v1 16537
1244.5 v1 16537
1404.5 v1 16537
1680.25 v1 16537
1823.5 v1 16537
71.25 v1 16558
832.0 v1 16537
1126.25 v1 16970
313.0 v1 16601
712.25 v1 16601
932.5 v1 16733
831.25 v1 16733
700.5 v1 16733
452.5 v1 16733
312.25 v1 16733
193.75 v1 16733
54.75 v1 16733
1827.0 v1 16731
1682.0 v1 16731
1351.0 v1 16731
1183.5 v1 16731
1081.5 v1 16731
956.25 v1 16731
820.5 v1 16731
1112.25 v1 16733
708.25 v1 16731
382.5 v1 16731
279.0 v1 16731
170.25 v1 16731
50.0 v1 16731
1816.0 v1 16728
1664.5 v1 16728
1349.75 v1 16728
1139.75 v1 16728
950.0 v1 16728
741.0 v1 16728
539.75 v1 16728
323.0 v1 16728
212.25 v1 16728
68.5 v1 16728
455.0 v1 16731
1813.0 v1 16721
1242.75 v1 16733
1681.75 v1 16733
921.5 v1 16756
731.75 v1 16756
449.5 v1 16756
319.75 v1 16756
234.0 v1 16756
70.5 v1 16756
1822.25 v1 16752
1679.75 v1 16752
1381.5 v1 16752
1253.25 v1 16752
966.75 v1 16752
837.25 v1 16752
711.5 v1 16752
322.0 v1 16752
1381.75 v1 16733
205.75 v1 16752
1823.5 v1 16738
1678.25 v1 16738
1371.25 v1 16738
1254.0 v1 16738
1098.75 v1 16738
958.75 v1 16738
850.5 v1 16738
743.75 v1 16738
570.0 v1 16738
405.5 v1 16738
288.5 v1 16738
185.25 v1 16738
65.0 v1 16738
1826.0 v1 16733
55.0 v1 16752
1662.0 v1 16721
1265.5 v1 16721
980.0 v1 16721
607.5 v1 16640
251.0 v1 16640
85.5 v1 16640
1814.5 v1 16617
1662.25 v1 16617
1262.25 v1 16617
1110.75 v1 16617
968.25 v1 16617
846.0 v1 16617
572.0 v1 16617
318.5 v1 16617
85.5 v1 16617
1824.25 v1 16605
1681.75 v1 16605
823.0 v1 16640
1375.25 v1 16605
1111.0 v1 16605
944.0 v1 16605
781.5 v1 16605
650.75 v1 16605
409.75 v1 16605
306.25 v1 16605
216.75 v1 16605
75.25 v1 16605
1815.5 v1 16601
1663.5 v1 16601
1263.25 v1 16601
1110.5 v1 16601
972.0 v1 16601
837.0 v1 16601
1250.5 v1 16605
977.75 v1 16640
1246.0 v1 16640
1658.25 v1 16640
945.5 v1 16721
835.5 v1 16721
732.5 v1 16721
487.0 v1 16721
319.25 v1 16721
214.75 v1 16721
68.0 v1 16721
1818.25 v1 16703
1667.75 v1 16703
1395.75 v1 16703
1248.75 v1 16703
1119.5 v1 16703
955.5 v1 16703
853.5 v1 16703
702.75 v1 16703
407.25 v1 16703
315.5 v1 16703
1811.75 v1 16640
69.5 v1 16693
232.0 v1 16693
330.25 v1 16693
405.75 v1 16693
722.5 v1 16693
461.0 v1 16601
908.25 v1 16693
1248.75 v1 16693
1660.5 v1 16693
1813.25 v1 16693
66.5 v1 16703
148.25 v1 16703
240.25 v1 16703
1072.5 v1 16693
1073.25 v1 16507
1266.0 v1 16970
1815.5 v1 16970
44.5 v1 17308
1816.75 v1 17305
1665.5 v1 17305
1274.25 v1 17305
1163.5 v1 17305
956.75 v1 17305
822.25 v1 17305
717.25 v1 17305
616.75 v1 17305
411.75 v1 17305
279.0 v1 17305
162.25 v1 17305
51.75 v1 17305
1824.0 v1 17294
114.5 v1 17308
1680.25 v1 17294
1164.5 v1 17294
1109.25 v1 17294
972.5 v1 17294
873.75 v1 17294
727.75 v1 17294
459.5 v1 17294
329.5 v1 17294
217.75 v1 17294
68.5 v1 17294
1824.0 v1 17278
1679.75 v1 17278
1394.0 v1 17278
1252.25 v1 17278
1107.25 v1 17278
1273.75 v1 17294
954.5 v1 17278
250.0 v1 17308
455.5 v1 17308
1369.75 v1 17314
1246.5 v1 17314
1050.5 v1 17314
903.75 v1 17314
779.5 v1 17314
615.5 v1 17314
439.75 v1 17314
306.75 v1 17314
169.75 v1 17314
61.75 v1 17314
1683.25 v1 17309
1374.0 v1 17309
1280.0 v1 17309
1134.25 v1 17309
325.25 v1 17308
953.0 v1 17309
660.5 v1 17309
413.0 v1 17309
299.25 v1 17309
137.75 v1 17309
68.25 v1 17309
1817.25 v1 17308
1666.0 v1 17308
1341.0 v1 17308
1194.25 v1 17308
1025.5 v1 17308
939.0 v1 17308
848.25 v1 17308
727.75 v1 17308
604.0 v1 17308
832.25 v1 17309
1681.75 v1 17314
823.5 v1 17278
443.75 v1 17278
321.0 v1 17208
218.25 v1 17208
65.75 v1 17208
1820.0 v1 17198
1676.0 v1 17198
1274.25 v1 17198
1207.0 v1 17198
1039.75 v1 17198
934.0 v1 17198
773.0 v1 17198
496.0 v1 17198
320.25 v1 17198
240.5 v1 17198
76.75 v1 17198
446.0 v1 17208
1684.5 v1 17192
1267.0 v1 17192
1082.25 v1 17192
963.5 v1 17192
827.75 v1 17192
737.5 v1 17192
615.25 v1 17192
417.25 v1 17192
307.0 v1 17192
162.5 v1 17192
55.0 v1 17192
1684.25 v1 17191
1369.75 v1 17191
1246.0 v1 17191
1107.0 v1 17191
1375.0 v1 17192
669.0 v1 17278
657.0 v1 17208
959.0 v1 17208
308.25 v1 17278
211.0 v1 17278
68.25 v1 17278
1814.5 v1 17266
1662.5 v1 17266
1266.5 v1 17266
1081.0 v1 17266
963.0 v1 17266
832.0 v1 17266
648.25 v1 17266
414.5 v1 17266
298.0 v1 17266
81.25 v1 17266
1684.75 v1 17212
827.0 v1 17208
1391.5 v1 17212
1093.25 v1 17212
958.5 v1 17212
828.0 v1 17212
707.75 v1 17212
517.25 v1 17212
416.5 v1 17212
299.0 v1 17212
165.5 v1 17212
62.5 v1 17212
1822.5 v1 17208
1677.25 v1 17208
1414.5 v1 17208
1277.75 v1 17208
1122.5 v1 17208
1268.75 v1 17212
1826.0 v1 17314
73.5 v1 17346
218.75 v1 17346
664.75 v1 17444
486.25 v1 17444
386.75 v1 17444
295.0 v1 17444
174.25 v1 17444
70.25 v1 17444
1823.75 v1 17417
1680.5 v1 17417
1382.75 v1 17417
1256.5 v1 17417
1097.5 v1 17417
939.25 v1 17417
740.25 v1 17417
392.75 v1 17417
757.75 v1 17444
261.0 v1 17417
60.5 v1 17417
1825.75 v1 17413
1681.5 v1 17413
1394.75 v1 17413
1241.75 v1 17413
1005.25 v1 17413
889.75 v1 17413
735.5 v1 17413
573.5 v1 17413
319.5 v1 17413
246.25 v1 17413
81.0 v1 17413
1683.0 v1 17381
1388.5 v1 17381
218.25 v1 17417
1270.5 v1 17381
915.0 v1 17444
1123.0 v1 17444
399.75 v1 17498
284.75 v1 17498
162.75 v1 17498
56.5 v1 17498
1819.75 v1 17489
1672.5 v1 17489
1365.25 v1 17489
1219.25 v1 17489
1022.0 v1 17489
932.0 v1 17489
803.0 v1 17489
728.75 v1 17489
465.25 v1 17489
314.75 v1 17489
978.75 v1 17444
212.5 v1 17489
1813.75 v1 17473
1662.25 v1 17473
1250.5 v1 17473
1102.25 v1 17473
939.5 v1 17473
822.5 v1 17473
604.75 v1 17473
404.75 v1 17473
278.75 v1 17473
198.5 v1 17473
56.5 v1 17473
1817.0 v1 17444
1667.0 v1 17444
1253.75 v1 17444
70.5 v1 17489
1133.25 v1 17381
932.0 v1 17381
720.5 v1 17381
1680.25 v1 17353
1394.75 v1 17353
1244.0 v1 17353
964.25 v1 17353
827.0 v1 17353
655.75 v1 17353
450.25 v1 17353
318.25 v1 17353
199.0 v1 17353
76.25 v1 17353
1813.75 v1 17349
1661.25 v1 17349
1282.0 v1 17349
1107.5 v1 17349
1823.5 v1 17353
912.75 v1 17349
390.0 v1 17349
295.0 v1 17349
74.25 v1 17349
1683.75 v1 17346
1287.5 v1 17346
1197.75 v1 17346
1114.75 v1 17346
1044.0 v1 17346
931.25 v1 17346
806.5 v1 17346
649.5 v1 17346
464.25 v1 17346
