timestamps,population,node_id,node_type_id,tuning_angle,x,y,z,pop_name
169.5,v1,218814,471819401,261.633574007,-247.35222365,-652.558388815,608.645834437,e6Ntsr1
134.0,v1,218819,471819401,261.67418772599996,769.011798219,-742.0768139339999,-281.220184314,e6Ntsr1
195.0,v1,218819,471819401,261.67418772599996,769.011798219,-742.0768139339999,-281.220184314,e6Ntsr1
431.0,v1,218819,471819401,261.67418772599996,769.011798219,-742.0768139339999,-281.220184314,e6Ntsr1
1107.5,v1,218819,471819401,261.67418772599996,769.011798219,-742.0768139339999,-281.220184314,e6Ntsr1
223.75,v1,218824,471819401,261.714801444,-93.0595577501,-836.3728663139999,-530.907827355,e6Ntsr1
545.75,v1,218830,471819401,261.763537906,20.8850024051,-756.603760865,672.107354983,e6Ntsr1
544.75,v1,218816,471819401,261.649819495,689.030176718,-789.201463829,-261.33451774,e6Ntsr1
176.0,v1,219182,471819401,264.622743682,-450.867330596,-771.2365990689999,-114.318853601,e6Ntsr1
1053.0,v1,218895,471819401,262.291516245,505.697850745,-676.165541717,561.516432732,e6Ntsr1
723.75,v1,218918,471819401,262.47833935,-473.244652735,-818.014579552,327.110720739,e6Ntsr1
1395.75,v1,218949,471819401,262.73014440400004,461.52032264900004,-779.273023643,293.699149521,e6Ntsr1
370.5,v1,218957,471819401,262.795126354,159.9589143,-672.968333731,631.8950823580001,e6Ntsr1
627.25,v1,218959,471819401,262.811371841,386.25872664699995,-779.116654473,-539.045821747,e6Ntsr1
1027.0,v1,218968,471819401,262.88447653400004,-547.86343283,-656.12588728,105.03929851,e6Ntsr1
182.0,v1,218971,471819401,262.908844765,652.704505516,-702.430541342,496.88312150300004,e6Ntsr1
689.5,v1,218971,471819401,262.908844765,652.704505516,-702.430541342,496.88312150300004,e6Ntsr1
405.5,v1,218946,471819401,262.705776173,195.877056927,-693.511706686,492.84317973199995,e6Ntsr1
954.25,v1,218971,471819401,262.908844765,652.704505516,-702.430541342,496.88312150300004,e6Ntsr1
70.75,v1,218999,471819401,263.136281588,-485.312667238,-843.832906204,231.498224997,e6Ntsr1
250.25,v1,219001,471819401,263.152527076,-151.432157541,-832.992367817,-606.730576218,e6Ntsr1
1336.75,v1,219001,471819401,263.152527076,-151.432157541,-832.992367817,-606.730576218,e6Ntsr1
277.75,v1,219014,471819401,263.258122744,-555.213916972,-846.549693805,65.1096036466,e6Ntsr1
660.25,v1,219021,471819401,263.314981949,-373.861819322,-695.25711463,608.195960382,e6Ntsr1
1052.5,v1,219021,471819401,263.314981949,-373.861819322,-695.25711463,608.195960382,e6Ntsr1
1375.5,v1,218971,471819401,262.908844765,652.704505516,-702.430541342,496.88312150300004,e6Ntsr1
375.75,v1,218901,471819401,262.340252708,22.262103225500002,-791.0740050769999,665.993496791,e6Ntsr1
994.5,v1,218944,471819401,262.689530686,131.110630305,-754.421101343,642.798667015,e6Ntsr1
375.25,v1,218944,471819401,262.689530686,131.110630305,-754.421101343,642.798667015,e6Ntsr1
1366.25,v1,218920,471819401,262.494584838,178.778552627,-687.742338463,396.684903629,e6Ntsr1
331.0,v1,218922,471819401,262.510830325,-615.065929504,-724.409305769,358.24740764,e6Ntsr1
1096.75,v1,218922,471819401,262.510830325,-615.065929504,-724.409305769,358.24740764,e6Ntsr1
539.0,v1,218926,471819401,262.5433213,569.121840339,-656.76089236,-306.077155983,e6Ntsr1
217.0,v1,218930,471819401,262.57581227400004,-281.819866159,-698.6776207519999,-518.059637809,e6Ntsr1
107.0,v1,218934,471819401,262.608303249,302.708215276,-753.400978536,761.888655447,e6Ntsr1
436.75,v1,218944,471819401,262.689530686,131.110630305,-754.421101343,642.798667015,e6Ntsr1
408.25,v1,218934,471819401,262.608303249,302.708215276,-753.400978536,761.888655447,e6Ntsr1
1097.0,v1,218934,471819401,262.608303249,302.708215276,-753.400978536,761.888655447,e6Ntsr1
388.0,v1,218940,471819401,262.657039711,15.6572456076,-790.018008959,619.1059779130001,e6Ntsr1
806.5,v1,218940,471819401,262.657039711,15.6572456076,-790.018008959,619.1059779130001,e6Ntsr1
1350.0,v1,218940,471819401,262.657039711,15.6572456076,-790.018008959,619.1059779130001,e6Ntsr1
676.75,v1,218942,471819401,262.673285199,756.4271753930001,-665.8640797930001,-155.085143064,e6Ntsr1
65.5,v1,218944,471819401,262.689530686,131.110630305,-754.421101343,642.798667015,e6Ntsr1
568.5,v1,218934,471819401,262.608303249,302.708215276,-753.400978536,761.888655447,e6Ntsr1
1274.25,v1,196177,539742766,77.7590252708,474.020225107,-800.83751586,367.085244181,e6Ntsr1
467.75,v1,196247,539742766,78.3276173285,-600.5440449619999,-768.022659215,-432.064336174,e6Ntsr1
177.25,v1,196272,539742766,78.5306859206,-177.29720965200002,-845.228886014,407.641080216,e6Ntsr1
1239.25,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
990.75,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
821.25,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
804.5,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
658.0,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
489.0,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
341.0,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
329.5,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
1168.0,v1,200923,466632464,116.30956678700001,-95.1227547836,-762.976806996,-411.088539346,e6Ntsr1
546.5,v1,200879,466632464,115.952166065,-71.5344568483,-813.492048117,-475.793824686,e6Ntsr1
319.0,v1,200879,466632464,115.952166065,-71.5344568483,-813.492048117,-475.793824686,e6Ntsr1
983.0,v1,200809,466632464,115.383574007,-837.2855139889999,-838.044544103,2.62979535056,e6Ntsr1
1165.25,v1,200712,466632464,114.59566787,-59.1983449935,-816.775244297,584.325442476,e6Ntsr1
333.75,v1,200712,466632464,114.59566787,-59.1983449935,-816.775244297,584.325442476,e6Ntsr1
313.5,v1,200651,466632464,114.100180505,588.912227262,-779.398818436,-189.14293714099998,e6Ntsr1
1051.25,v1,200635,466632464,113.97021660600001,-299.011740244,-840.0415045310001,666.938314878,e6Ntsr1
864.75,v1,200635,466632464,113.97021660600001,-299.011740244,-840.0415045310001,666.938314878,e6Ntsr1
347.5,v1,200502,466632464,112.88989169700001,-745.111241736,-730.921892334,161.491748276,e6Ntsr1
431.75,v1,200502,466632464,112.88989169700001,-745.111241736,-730.921892334,161.491748276,e6Ntsr1
442.25,v1,200502,466632464,112.88989169700001,-745.111241736,-730.921892334,161.491748276,e6Ntsr1
975.75,v1,200502,466632464,112.88989169700001,-745.111241736,-730.921892334,161.491748276,e6Ntsr1
316.0,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
410.0,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
1252.75,v1,200973,466632464,116.71570397100001,-814.2179859260001,-691.935958629,164.142260552,e6Ntsr1
633.0,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
909.25,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
985.0,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
1092.25,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
1239.75,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
470.25,v1,200635,466632464,113.97021660600001,-299.011740244,-840.0415045310001,666.938314878,e6Ntsr1
702.25,v1,200635,466632464,113.97021660600001,-299.011740244,-840.0415045310001,666.938314878,e6Ntsr1
755.75,v1,200597,466632464,113.66155234700001,318.56648761900004,-820.7537371569999,-686.6673477869999,e6Ntsr1
83.0,v1,200974,466632464,116.723826715,-299.003637476,-780.267063781,-546.0487733690001,e6Ntsr1
322.5,v1,200988,466632464,116.83754512600001,569.776648593,-720.2049693280001,556.09350292,e6Ntsr1
1047.75,v1,200998,466632464,116.91877256299999,-685.801817627,-684.013085354,349.43208583300003,e6Ntsr1
259.5,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
275.5,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
377.75,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
470.75,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
659.75,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
1099.25,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
1393.0,v1,201318,466632464,119.51805054200001,-57.78020975770001,-716.377756482,-444.871506758,e6Ntsr1
1235.25,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
1272.75,v1,201342,466632464,119.71299639,751.165208781,-698.878599556,-294.674185948,e6Ntsr1
457.0,v1,201358,466632464,119.84296028899999,412.40896588699997,-693.7241256169999,-144.397337916,e6Ntsr1
842.75,v1,201358,466632464,119.84296028899999,412.40896588699997,-693.7241256169999,-144.397337916,e6Ntsr1
970.25,v1,201358,466632464,119.84296028899999,412.40896588699997,-693.7241256169999,-144.397337916,e6Ntsr1
1336.5,v1,201358,466632464,119.84296028899999,412.40896588699997,-693.7241256169999,-144.397337916,e6Ntsr1
510.0,v1,201408,466632464,120.24909747299999,88.8738900161,-748.770930695,-717.648803234,e6Ntsr1
1403.5,v1,201333,466632464,119.63989169700001,142.842588094,-654.878762938,455.811242877,e6Ntsr1
